frame_timestamp,game_id,killer_id,timestamp,type,ward_type
1080379,7586857011,10.0,1042860,WARD_KILL,SIGHT_WARD
1140387,7586857011,9.0,1082151,WARD_KILL,SIGHT_WARD
1140387,7586857011,8.0,1085424,WARD_KILL,CONTROL_WARD
1200399,7586857011,10.0,1147401,WARD_KILL,SIGHT_WARD
1200399,7586857011,1.0,1179744,WARD_KILL,SIGHT_WARD
1200399,7586857011,6.0,1182984,WARD_KILL,SIGHT_WARD
1200399,7586857011,9.0,1190733,WARD_KILL,SIGHT_WARD
1260401,7586857011,5.0,1227026,WARD_KILL,SIGHT_WARD
1320424,7586857011,10.0,1282195,WARD_KILL,CONTROL_WARD
1380426,7586857011,6.0,1341319,WARD_KILL,CONTROL_WARD
1500438,7586857011,6.0,1468985,WARD_KILL,YELLOW_TRINKET
1500438,7586857011,5.0,1469152,WARD_KILL,SIGHT_WARD
1500438,7586857011,9.0,1478699,WARD_KILL,BLUE_TRINKET
1560465,7586857011,6.0,1521603,WARD_KILL,SIGHT_WARD
1560465,7586857011,4.0,1540584,WARD_KILL,CONTROL_WARD
1560465,7586857011,10.0,1558828,WARD_KILL,SIGHT_WARD
1620470,7586857011,6.0,1564412,WARD_KILL,SIGHT_WARD
1620470,7586857011,9.0,1565146,WARD_KILL,CONTROL_WARD
1620470,7586857011,9.0,1571325,WARD_KILL,SIGHT_WARD
1620470,7586857011,9.0,1580028,WARD_KILL,SIGHT_WARD
1620470,7586857011,8.0,1587174,WARD_KILL,CONTROL_WARD
1680503,7586857011,7.0,1637190,WARD_KILL,CONTROL_WARD
1680503,7586857011,5.0,1637323,WARD_KILL,SIGHT_WARD
1680503,7586857011,8.0,1661282,WARD_KILL,CONTROL_WARD
1680503,7586857011,9.0,1669052,WARD_KILL,SIGHT_WARD
1680503,7586857011,9.0,1670564,WARD_KILL,SIGHT_WARD
1740521,7586857011,10.0,1682209,WARD_KILL,SIGHT_WARD
1800542,7586857011,9.0,1762491,WARD_KILL,SIGHT_WARD
1800542,7586857011,7.0,1763428,WARD_KILL,SIGHT_WARD
1800542,7586857011,7.0,1768939,WARD_KILL,SIGHT_WARD
1800542,7586857011,9.0,1775795,WARD_KILL,SIGHT_WARD
300178,7586410888,5.0,281688,WARD_KILL,YELLOW_TRINKET
480231,7586410888,5.0,448958,WARD_KILL,YELLOW_TRINKET
480231,7586410888,9.0,454402,WARD_KILL,CONTROL_WARD
600261,7586410888,10.0,556960,WARD_KILL,CONTROL_WARD
600261,7586410888,2.0,557294,WARD_KILL,CONTROL_WARD
600261,7586410888,2.0,561612,WARD_KILL,YELLOW_TRINKET
600261,7586410888,9.0,570129,WARD_KILL,CONTROL_WARD
720290,7586410888,7.0,679087,WARD_KILL,CONTROL_WARD
720290,7586410888,7.0,718286,WARD_KILL,SIGHT_WARD
780322,7586410888,2.0,733338,WARD_KILL,CONTROL_WARD
1020376,7586410888,7.0,975121,WARD_KILL,BLUE_TRINKET
1020376,7586410888,10.0,979369,WARD_KILL,SIGHT_WARD
1020376,7586410888,7.0,1013416,WARD_KILL,CONTROL_WARD
1020376,7586410888,10.0,1017791,WARD_KILL,SIGHT_WARD
1080392,7586410888,3.0,1034121,WARD_KILL,SIGHT_WARD
1080392,7586410888,10.0,1046684,WARD_KILL,SIGHT_WARD
1080392,7586410888,3.0,1070239,WARD_KILL,BLUE_TRINKET
1140412,7586410888,7.0,1111218,WARD_KILL,SIGHT_WARD
1140412,7586410888,10.0,1111987,WARD_KILL,BLUE_TRINKET
1140412,7586410888,7.0,1113456,WARD_KILL,CONTROL_WARD
1140412,7586410888,4.0,1117785,WARD_KILL,CONTROL_WARD
1140412,7586410888,8.0,1119588,WARD_KILL,SIGHT_WARD
1140412,7586410888,2.0,1131601,WARD_KILL,SIGHT_WARD
1200435,7586410888,2.0,1141481,WARD_KILL,CONTROL_WARD
1200435,7586410888,9.0,1167246,WARD_KILL,BLUE_TRINKET
1200435,7586410888,5.0,1179412,WARD_KILL,SIGHT_WARD
1200435,7586410888,5.0,1183487,WARD_KILL,BLUE_TRINKET
1200435,7586410888,7.0,1188652,WARD_KILL,YELLOW_TRINKET
1260439,7586410888,2.0,1221412,WARD_KILL,BLUE_TRINKET
1260439,7586410888,7.0,1229093,WARD_KILL,SIGHT_WARD
1260439,7586410888,6.0,1235639,WARD_KILL,CONTROL_WARD
1260439,7586410888,9.0,1242491,WARD_KILL,BLUE_TRINKET
1320455,7586410888,5.0,1263043,WARD_KILL,SIGHT_WARD
1320455,7586410888,9.0,1264613,WARD_KILL,CONTROL_WARD
1320455,7586410888,9.0,1315310,WARD_KILL,SIGHT_WARD
1380461,7586410888,1.0,1341282,WARD_KILL,CONTROL_WARD
1403992,7586410888,7.0,1399450,WARD_KILL,BLUE_TRINKET
240153,7587431845,5.0,194478,WARD_KILL,YELLOW_TRINKET
300189,7587431845,10.0,298098,WARD_KILL,CONTROL_WARD
480247,7587431845,7.0,468719,WARD_KILL,CONTROL_WARD
660305,7587431845,5.0,623900,WARD_KILL,CONTROL_WARD
660305,7587431845,5.0,633195,WARD_KILL,SIGHT_WARD
720305,7587431845,8.0,683750,WARD_KILL,CONTROL_WARD
780321,7587431845,5.0,752469,WARD_KILL,CONTROL_WARD
900364,7587431845,9.0,868591,WARD_KILL,CONTROL_WARD
900364,7587431845,5.0,878596,WARD_KILL,SIGHT_WARD
960390,7587431845,5.0,907010,WARD_KILL,CONTROL_WARD
960390,7587431845,9.0,946308,WARD_KILL,CONTROL_WARD
1020420,7587431845,5.0,974994,WARD_KILL,BLUE_TRINKET
1020420,7587431845,2.0,977913,WARD_KILL,SIGHT_WARD
1020420,7587431845,8.0,979950,WARD_KILL,CONTROL_WARD
1020420,7587431845,7.0,990003,WARD_KILL,CONTROL_WARD
1080423,7587431845,5.0,1059933,WARD_KILL,BLUE_TRINKET
1080423,7587431845,9.0,1060434,WARD_KILL,SIGHT_WARD
1080423,7587431845,5.0,1071959,WARD_KILL,SIGHT_WARD
1080423,7587431845,5.0,1078805,WARD_KILL,CONTROL_WARD
1140435,7587431845,7.0,1119459,WARD_KILL,SIGHT_WARD
1140435,7587431845,7.0,1122398,WARD_KILL,CONTROL_WARD
1200457,7587431845,5.0,1165680,WARD_KILL,SIGHT_WARD
1200457,7587431845,6.0,1168997,WARD_KILL,BLUE_TRINKET
1200457,7587431845,3.0,1188223,WARD_KILL,CONTROL_WARD
1200457,7587431845,7.0,1190127,WARD_KILL,BLUE_TRINKET
1200457,7587431845,5.0,1192431,WARD_KILL,CONTROL_WARD
1320488,7587431845,1.0,1291771,WARD_KILL,CONTROL_WARD
1320488,7587431845,5.0,1299119,WARD_KILL,SIGHT_WARD
1320488,7587431845,7.0,1300521,WARD_KILL,CONTROL_WARD
1320488,7587431845,5.0,1305212,WARD_KILL,SIGHT_WARD
1440526,7587431845,9.0,1401996,WARD_KILL,BLUE_TRINKET
1440526,7587431845,9.0,1409727,WARD_KILL,SIGHT_WARD
1440526,7587431845,9.0,1417491,WARD_KILL,CONTROL_WARD
1440526,7587431845,2.0,1418794,WARD_KILL,SIGHT_WARD
1440526,7587431845,5.0,1421967,WARD_KILL,SIGHT_WARD
1560586,7587431845,2.0,1522239,WARD_KILL,CONTROL_WARD
1560586,7587431845,4.0,1553573,WARD_KILL,SIGHT_WARD
1560586,7587431845,8.0,1558382,WARD_KILL,BLUE_TRINKET
1620617,7587431845,2.0,1561421,WARD_KILL,BLUE_TRINKET
1620617,7587431845,7.0,1568870,WARD_KILL,BLUE_TRINKET
1620617,7587431845,7.0,1619659,WARD_KILL,SIGHT_WARD
1680618,7587431845,5.0,1666472,WARD_KILL,BLUE_TRINKET
1680618,7587431845,6.0,1669980,WARD_KILL,BLUE_TRINKET
240121,7587126271,9.0,186184,WARD_KILL,YELLOW_TRINKET
240121,7587126271,10.0,210030,WARD_KILL,YELLOW_TRINKET
420189,7587126271,5.0,385717,WARD_KILL,CONTROL_WARD
420189,7587126271,10.0,393799,WARD_KILL,YELLOW_TRINKET
480212,7587126271,10.0,435255,WARD_KILL,CONTROL_WARD
600239,7587126271,6.0,551653,WARD_KILL,CONTROL_WARD
600239,7587126271,8.0,574247,WARD_KILL,CONTROL_WARD
600239,7587126271,3.0,592758,WARD_KILL,SIGHT_WARD
660264,7587126271,2.0,622019,WARD_KILL,SIGHT_WARD
660264,7587126271,2.0,627129,WARD_KILL,SIGHT_WARD
660264,7587126271,1.0,645008,WARD_KILL,CONTROL_WARD
660264,7587126271,4.0,651787,WARD_KILL,SIGHT_WARD
720265,7587126271,2.0,663637,WARD_KILL,YELLOW_TRINKET
720265,7587126271,7.0,690239,WARD_KILL,CONTROL_WARD
720265,7587126271,1.0,702062,WARD_KILL,YELLOW_TRINKET
780274,7587126271,5.0,734695,WARD_KILL,CONTROL_WARD
780274,7587126271,10.0,754306,WARD_KILL,SIGHT_WARD
780274,7587126271,9.0,757579,WARD_KILL,SIGHT_WARD
780274,7587126271,6.0,761002,WARD_KILL,CONTROL_WARD
840288,7587126271,4.0,813297,WARD_KILL,SIGHT_WARD
840288,7587126271,9.0,813331,WARD_KILL,CONTROL_WARD
900306,7587126271,3.0,867129,WARD_KILL,SIGHT_WARD
900306,7587126271,3.0,882036,WARD_KILL,YELLOW_TRINKET
900306,7587126271,2.0,887881,WARD_KILL,SIGHT_WARD
900306,7587126271,7.0,888048,WARD_KILL,CONTROL_WARD
900306,7587126271,7.0,891488,WARD_KILL,SIGHT_WARD
900306,7587126271,10.0,898335,WARD_KILL,CONTROL_WARD
960310,7587126271,10.0,925989,WARD_KILL,CONTROL_WARD
960310,7587126271,8.0,936243,WARD_KILL,SIGHT_WARD
960310,7587126271,10.0,941219,WARD_KILL,CONTROL_WARD
1020340,7587126271,3.0,970500,WARD_KILL,SIGHT_WARD
1020340,7587126271,9.0,983827,WARD_KILL,CONTROL_WARD
1020340,7587126271,9.0,985632,WARD_KILL,SIGHT_WARD
1020340,7587126271,4.0,988070,WARD_KILL,CONTROL_WARD
1020340,7587126271,4.0,990126,WARD_KILL,SIGHT_WARD
1020340,7587126271,6.0,992798,WARD_KILL,SIGHT_WARD
1020340,7587126271,4.0,999845,WARD_KILL,CONTROL_WARD
1020340,7587126271,2.0,1003538,WARD_KILL,SIGHT_WARD
1080351,7587126271,4.0,1043569,WARD_KILL,BLUE_TRINKET
1080351,7587126271,10.0,1079582,WARD_KILL,SIGHT_WARD
1140365,7587126271,2.0,1094500,WARD_KILL,SIGHT_WARD
1140365,7587126271,5.0,1096070,WARD_KILL,BLUE_TRINKET
1140365,7587126271,5.0,1100385,WARD_KILL,CONTROL_WARD
1140365,7587126271,5.0,1132413,WARD_KILL,CONTROL_WARD
1200377,7587126271,1.0,1141534,WARD_KILL,CONTROL_WARD
1200377,7587126271,10.0,1167965,WARD_KILL,CONTROL_WARD
1260382,7587126271,5.0,1208974,WARD_KILL,SIGHT_WARD
1260382,7587126271,5.0,1217566,WARD_KILL,CONTROL_WARD
1320387,7587126271,4.0,1277783,WARD_KILL,SIGHT_WARD
1320387,7587126271,7.0,1284137,WARD_KILL,SIGHT_WARD
1320387,7587126271,8.0,1299366,WARD_KILL,SIGHT_WARD
1320387,7587126271,4.0,1314275,WARD_KILL,CONTROL_WARD
1380412,7587126271,5.0,1354806,WARD_KILL,SIGHT_WARD
1380412,7587126271,4.0,1373358,WARD_KILL,SIGHT_WARD
1440442,7587126271,4.0,1386156,WARD_KILL,CONTROL_WARD
1440442,7587126271,7.0,1437466,WARD_KILL,BLUE_TRINKET
1500453,7587126271,6.0,1444951,WARD_KILL,CONTROL_WARD
1500453,7587126271,4.0,1459001,WARD_KILL,SIGHT_WARD
1500453,7587126271,4.0,1460147,WARD_KILL,SIGHT_WARD
1560460,7587126271,5.0,1511822,WARD_KILL,CONTROL_WARD
1604428,7587126271,4.0,1562569,WARD_KILL,SIGHT_WARD
120030,7586647501,8.0,78981,WARD_KILL,YELLOW_TRINKET
120030,7586647501,4.0,116089,WARD_KILL,YELLOW_TRINKET
360184,7586647501,10.0,318128,WARD_KILL,YELLOW_TRINKET
420195,7586647501,10.0,398124,WARD_KILL,CONTROL_WARD
420195,7586647501,9.0,404816,WARD_KILL,CONTROL_WARD
480211,7586647501,5.0,427009,WARD_KILL,YELLOW_TRINKET
480211,7586647501,5.0,434424,WARD_KILL,CONTROL_WARD
540227,7586647501,8.0,480779,WARD_KILL,YELLOW_TRINKET
540227,7586647501,9.0,510883,WARD_KILL,SIGHT_WARD
600246,7586647501,4.0,566541,WARD_KILL,CONTROL_WARD
660268,7586647501,2.0,610500,WARD_KILL,SIGHT_WARD
660268,7586647501,9.0,626638,WARD_KILL,SIGHT_WARD
660268,7586647501,4.0,629510,WARD_KILL,CONTROL_WARD
660268,7586647501,9.0,629978,WARD_KILL,CONTROL_WARD
660268,7586647501,10.0,643671,WARD_KILL,SIGHT_WARD
660268,7586647501,7.0,644639,WARD_KILL,YELLOW_TRINKET
660268,7586647501,5.0,649326,WARD_KILL,SIGHT_WARD
720288,7586647501,3.0,694998,WARD_KILL,CONTROL_WARD
720288,7586647501,5.0,707496,WARD_KILL,YELLOW_TRINKET
780308,7586647501,10.0,738216,WARD_KILL,SIGHT_WARD
780308,7586647501,10.0,745029,WARD_KILL,CONTROL_WARD
840316,7586647501,4.0,810788,WARD_KILL,CONTROL_WARD
900337,7586647501,10.0,883246,WARD_KILL,YELLOW_TRINKET
960351,7586647501,10.0,930265,WARD_KILL,CONTROL_WARD
960351,7586647501,6.0,937457,WARD_KILL,CONTROL_WARD
960351,7586647501,10.0,943770,WARD_KILL,CONTROL_WARD
960351,7586647501,8.0,959115,WARD_KILL,CONTROL_WARD
1140398,7586647501,5.0,1118997,WARD_KILL,CONTROL_WARD
1140398,7586647501,10.0,1123205,WARD_KILL,SIGHT_WARD
1200406,7586647501,10.0,1142068,WARD_KILL,YELLOW_TRINKET
1200406,7586647501,10.0,1149015,WARD_KILL,CONTROL_WARD
1260410,7586647501,9.0,1230282,WARD_KILL,BLUE_TRINKET
1260410,7586647501,10.0,1235308,WARD_KILL,CONTROL_WARD
1260410,7586647501,8.0,1252683,WARD_KILL,SIGHT_WARD
1260410,7586647501,4.0,1253852,WARD_KILL,CONTROL_WARD
1380445,7586647501,7.0,1328173,WARD_KILL,BLUE_TRINKET
1380445,7586647501,7.0,1334633,WARD_KILL,YELLOW_TRINKET
1380445,7586647501,3.0,1341649,WARD_KILL,SIGHT_WARD
1380445,7586647501,10.0,1364227,WARD_KILL,SIGHT_WARD
1440456,7586647501,6.0,1382950,WARD_KILL,SIGHT_WARD
1440456,7586647501,9.0,1427764,WARD_KILL,CONTROL_WARD
1500486,7586647501,4.0,1467481,WARD_KILL,SIGHT_WARD
1500486,7586647501,10.0,1487685,WARD_KILL,SIGHT_WARD
1541966,7586647501,6.0,1514299,WARD_KILL,SIGHT_WARD
480206,7587564851,10.0,423122,WARD_KILL,YELLOW_TRINKET
540215,7587564851,7.0,514021,WARD_KILL,YELLOW_TRINKET
660257,7587564851,1.0,612026,WARD_KILL,CONTROL_WARD
660257,7587564851,9.0,653272,WARD_KILL,YELLOW_TRINKET
720259,7587564851,9.0,671579,WARD_KILL,YELLOW_TRINKET
720259,7587564851,3.0,673082,WARD_KILL,CONTROL_WARD
720259,7587564851,5.0,708593,WARD_KILL,CONTROL_WARD
960352,7587564851,5.0,900416,WARD_KILL,SIGHT_WARD
960352,7587564851,2.0,930773,WARD_KILL,CONTROL_WARD
960352,7587564851,3.0,933571,WARD_KILL,CONTROL_WARD
1020356,7587564851,10.0,975182,WARD_KILL,SIGHT_WARD
1020356,7587564851,10.0,985300,WARD_KILL,SIGHT_WARD
1020356,7587564851,4.0,1009077,WARD_KILL,CONTROL_WARD
1080372,7587564851,7.0,1058840,WARD_KILL,BLUE_TRINKET
1080372,7587564851,5.0,1070403,WARD_KILL,CONTROL_WARD
1140405,7587564851,9.0,1097694,WARD_KILL,SIGHT_WARD
1200408,7587564851,4.0,1150424,WARD_KILL,CONTROL_WARD
1260425,7587564851,9.0,1205050,WARD_KILL,SIGHT_WARD
1260425,7587564851,2.0,1230065,WARD_KILL,SIGHT_WARD
1260425,7587564851,9.0,1245435,WARD_KILL,SIGHT_WARD
1440488,7587564851,7.0,1430218,WARD_KILL,BLUE_TRINKET
1440488,7587564851,2.0,1432841,WARD_KILL,SIGHT_WARD
1440488,7587564851,4.0,1435946,WARD_KILL,BLUE_TRINKET
1500513,7587564851,8.0,1453552,WARD_KILL,BLUE_TRINKET
1560541,7587564851,10.0,1510899,WARD_KILL,SIGHT_WARD
1560541,7587564851,9.0,1521795,WARD_KILL,BLUE_TRINKET
1560541,7587564851,2.0,1537057,WARD_KILL,CONTROL_WARD
1740583,7587564851,10.0,1681779,WARD_KILL,SIGHT_WARD
1740583,7587564851,10.0,1722551,WARD_KILL,CONTROL_WARD
1740583,7587564851,10.0,1726459,WARD_KILL,BLUE_TRINKET
1740583,7587564851,10.0,1730833,WARD_KILL,SIGHT_WARD
1740583,7587564851,9.0,1733122,WARD_KILL,SIGHT_WARD
1800591,7587564851,5.0,1743923,WARD_KILL,SIGHT_WARD
1800591,7587564851,3.0,1761332,WARD_KILL,BLUE_TRINKET
240151,7587560221,8.0,204950,WARD_KILL,YELLOW_TRINKET
240151,7587560221,4.0,225624,WARD_KILL,YELLOW_TRINKET
360204,7587560221,4.0,338788,WARD_KILL,YELLOW_TRINKET
360204,7587560221,10.0,346403,WARD_KILL,YELLOW_TRINKET
480223,7587560221,2.0,422479,WARD_KILL,CONTROL_WARD
480223,7587560221,7.0,462188,WARD_KILL,YELLOW_TRINKET
660257,7587560221,3.0,619002,WARD_KILL,CONTROL_WARD
660257,7587560221,4.0,622876,WARD_KILL,SIGHT_WARD
660257,7587560221,8.0,624847,WARD_KILL,CONTROL_WARD
660257,7587560221,5.0,635202,WARD_KILL,SIGHT_WARD
660257,7587560221,7.0,641948,WARD_KILL,CONTROL_WARD
720275,7587560221,5.0,690219,WARD_KILL,CONTROL_WARD
780301,7587560221,4.0,779681,WARD_KILL,SIGHT_WARD
840327,7587560221,10.0,782338,WARD_KILL,SIGHT_WARD
840327,7587560221,9.0,806617,WARD_KILL,CONTROL_WARD
840327,7587560221,4.0,811707,WARD_KILL,SIGHT_WARD
840327,7587560221,4.0,813979,WARD_KILL,CONTROL_WARD
900359,7587560221,4.0,883855,WARD_KILL,YELLOW_TRINKET
900359,7587560221,1.0,884556,WARD_KILL,SIGHT_WARD
900359,7587560221,9.0,895581,WARD_KILL,SIGHT_WARD
960365,7587560221,10.0,907873,WARD_KILL,CONTROL_WARD
960365,7587560221,4.0,917637,WARD_KILL,CONTROL_WARD
1020365,7587560221,5.0,984319,WARD_KILL,BLUE_TRINKET
1020365,7587560221,10.0,984720,WARD_KILL,SIGHT_WARD
1020365,7587560221,8.0,991045,WARD_KILL,SIGHT_WARD
1020365,7587560221,10.0,995853,WARD_KILL,SIGHT_WARD
1080386,7587560221,1.0,1020866,WARD_KILL,BLUE_TRINKET
1080386,7587560221,10.0,1022937,WARD_KILL,CONTROL_WARD
1080386,7587560221,10.0,1035144,WARD_KILL,CONTROL_WARD
1080386,7587560221,5.0,1041322,WARD_KILL,SIGHT_WARD
1080386,7587560221,7.0,1044535,WARD_KILL,YELLOW_TRINKET
1080386,7587560221,1.0,1054446,WARD_KILL,CONTROL_WARD
1080386,7587560221,2.0,1065975,WARD_KILL,SIGHT_WARD
1080386,7587560221,7.0,1067611,WARD_KILL,YELLOW_TRINKET
1140412,7587560221,10.0,1083301,WARD_KILL,SIGHT_WARD
1140412,7587560221,7.0,1110623,WARD_KILL,BLUE_TRINKET
1140412,7587560221,5.0,1112326,WARD_KILL,CONTROL_WARD
1140412,7587560221,7.0,1118170,WARD_KILL,SIGHT_WARD
1140412,7587560221,10.0,1132912,WARD_KILL,CONTROL_WARD
1200428,7587560221,5.0,1144153,WARD_KILL,SIGHT_WARD
1200428,7587560221,9.0,1149908,WARD_KILL,CONTROL_WARD
1200428,7587560221,5.0,1158490,WARD_KILL,SIGHT_WARD
1200428,7587560221,4.0,1169449,WARD_KILL,CONTROL_WARD
1200428,7587560221,8.0,1188334,WARD_KILL,CONTROL_WARD
1260447,7587560221,1.0,1237109,WARD_KILL,CONTROL_WARD
1260447,7587560221,8.0,1243435,WARD_KILL,SIGHT_WARD
1380451,7587560221,7.0,1365428,WARD_KILL,SIGHT_WARD
1380451,7587560221,7.0,1371005,WARD_KILL,SIGHT_WARD
1380451,7587560221,10.0,1372850,WARD_KILL,CONTROL_WARD
1440453,7587560221,2.0,1396485,WARD_KILL,CONTROL_WARD
1440453,7587560221,3.0,1398022,WARD_KILL,SIGHT_WARD
1440453,7587560221,5.0,1398322,WARD_KILL,CONTROL_WARD
1440453,7587560221,1.0,1418508,WARD_KILL,BLUE_TRINKET
1440453,7587560221,5.0,1431458,WARD_KILL,CONTROL_WARD
1440453,7587560221,9.0,1435766,WARD_KILL,CONTROL_WARD
1500483,7587560221,7.0,1441625,WARD_KILL,YELLOW_TRINKET
1500483,7587560221,3.0,1445532,WARD_KILL,BLUE_TRINKET
1500483,7587560221,2.0,1463724,WARD_KILL,SIGHT_WARD
1560506,7587560221,10.0,1522582,WARD_KILL,SIGHT_WARD
1620531,7587560221,4.0,1582268,WARD_KILL,CONTROL_WARD
1620531,7587560221,7.0,1603028,WARD_KILL,CONTROL_WARD
1620531,7587560221,10.0,1617115,WARD_KILL,BLUE_TRINKET
180139,7587435592,4.0,155724,WARD_KILL,YELLOW_TRINKET
360187,7587435592,5.0,344786,WARD_KILL,CONTROL_WARD
420198,7587435592,7.0,363627,WARD_KILL,CONTROL_WARD
420198,7587435592,4.0,365731,WARD_KILL,YELLOW_TRINKET
420198,7587435592,10.0,404774,WARD_KILL,YELLOW_TRINKET
540222,7587435592,5.0,489868,WARD_KILL,UNDEFINED
540222,7587435592,3.0,492306,WARD_KILL,CONTROL_WARD
540222,7587435592,5.0,493441,WARD_KILL,SIGHT_WARD
540222,7587435592,2.0,524004,WARD_KILL,CONTROL_WARD
540222,7587435592,7.0,537964,WARD_KILL,YELLOW_TRINKET
600249,7587435592,4.0,563301,WARD_KILL,SIGHT_WARD
600249,7587435592,4.0,564537,WARD_KILL,UNDEFINED
600249,7587435592,4.0,565439,WARD_KILL,UNDEFINED
660266,7587435592,10.0,632876,WARD_KILL,CONTROL_WARD
660266,7587435592,9.0,647488,WARD_KILL,YELLOW_TRINKET
720293,7587435592,7.0,680076,WARD_KILL,CONTROL_WARD
720293,7587435592,9.0,699049,WARD_KILL,SIGHT_WARD
720293,7587435592,8.0,706998,WARD_KILL,CONTROL_WARD
720293,7587435592,9.0,709937,WARD_KILL,SIGHT_WARD
780299,7587435592,7.0,725919,WARD_KILL,CONTROL_WARD
840303,7587435592,8.0,805382,WARD_KILL,CONTROL_WARD
840303,7587435592,10.0,835324,WARD_KILL,SIGHT_WARD
900326,7587435592,4.0,842707,WARD_KILL,CONTROL_WARD
960334,7587435592,10.0,907673,WARD_KILL,SIGHT_WARD
960334,7587435592,10.0,910646,WARD_KILL,YELLOW_TRINKET
960334,7587435592,4.0,924384,WARD_KILL,CONTROL_WARD
960334,7587435592,4.0,951450,WARD_KILL,SIGHT_WARD
960334,7587435592,9.0,957228,WARD_KILL,SIGHT_WARD
960334,7587435592,3.0,959399,WARD_KILL,CONTROL_WARD
1020353,7587435592,9.0,975379,WARD_KILL,SIGHT_WARD
1020353,7587435592,4.0,986834,WARD_KILL,BLUE_TRINKET
1020353,7587435592,4.0,997297,WARD_KILL,CONTROL_WARD
1200405,7587435592,3.0,1186348,WARD_KILL,YELLOW_TRINKET
1200405,7587435592,8.0,1190701,WARD_KILL,CONTROL_WARD
1200405,7587435592,9.0,1199503,WARD_KILL,CONTROL_WARD
1260423,7587435592,5.0,1206258,WARD_KILL,CONTROL_WARD
1260423,7587435592,4.0,1219382,WARD_KILL,CONTROL_WARD
1260423,7587435592,10.0,1244344,WARD_KILL,SIGHT_WARD
1260423,7587435592,10.0,1245813,WARD_KILL,SIGHT_WARD
1260423,7587435592,7.0,1257335,WARD_KILL,CONTROL_WARD
1320435,7587435592,3.0,1275767,WARD_KILL,SIGHT_WARD
1320435,7587435592,10.0,1276502,WARD_KILL,CONTROL_WARD
1320435,7587435592,6.0,1277804,WARD_KILL,BLUE_TRINKET
1320435,7587435592,1.0,1286520,WARD_KILL,SIGHT_WARD
1320435,7587435592,10.0,1292732,WARD_KILL,CONTROL_WARD
1320435,7587435592,10.0,1294302,WARD_KILL,YELLOW_TRINKET
1320435,7587435592,9.0,1312475,WARD_KILL,CONTROL_WARD
1440489,7587435592,8.0,1396138,WARD_KILL,SIGHT_WARD
1440489,7587435592,10.0,1402817,WARD_KILL,YELLOW_TRINKET
1440489,7587435592,10.0,1412550,WARD_KILL,CONTROL_WARD
1560532,7587435592,7.0,1518875,WARD_KILL,CONTROL_WARD
1560532,7587435592,10.0,1529886,WARD_KILL,YELLOW_TRINKET
1560532,7587435592,8.0,1543720,WARD_KILL,CONTROL_WARD
1620560,7587435592,3.0,1561902,WARD_KILL,CONTROL_WARD
1620560,7587435592,5.0,1564607,WARD_KILL,CONTROL_WARD
1620560,7587435592,3.0,1568941,WARD_KILL,UNDEFINED
1620560,7587435592,3.0,1575119,WARD_KILL,BLUE_TRINKET
1620560,7587435592,5.0,1576077,WARD_KILL,UNDEFINED
1620560,7587435592,3.0,1598143,WARD_KILL,CONTROL_WARD
1620560,7587435592,8.0,1605423,WARD_KILL,SIGHT_WARD
1738220,7587435592,8.0,1718634,WARD_KILL,BLUE_TRINKET
240143,7585822739,5.0,188917,WARD_KILL,YELLOW_TRINKET
420191,7585822739,5.0,365466,WARD_KILL,YELLOW_TRINKET
480208,7585822739,8.0,429109,WARD_KILL,YELLOW_TRINKET
480208,7585822739,4.0,455870,WARD_KILL,CONTROL_WARD
480208,7585822739,10.0,460357,WARD_KILL,YELLOW_TRINKET
480208,7585822739,9.0,471156,WARD_KILL,CONTROL_WARD
540211,7585822739,5.0,483882,WARD_KILL,YELLOW_TRINKET
540211,7585822739,4.0,485698,WARD_KILL,UNDEFINED
540211,7585822739,4.0,512606,WARD_KILL,CONTROL_WARD
540211,7585822739,4.0,515411,WARD_KILL,UNDEFINED
660227,7585822739,4.0,600245,WARD_KILL,YELLOW_TRINKET
660227,7585822739,10.0,631736,WARD_KILL,CONTROL_WARD
720236,7585822739,4.0,670615,WARD_KILL,CONTROL_WARD
720236,7585822739,3.0,676107,WARD_KILL,SIGHT_WARD
720236,7585822739,8.0,676407,WARD_KILL,SIGHT_WARD
720236,7585822739,3.0,680015,WARD_KILL,SIGHT_WARD
720236,7585822739,5.0,705970,WARD_KILL,SIGHT_WARD
780254,7585822739,4.0,772026,WARD_KILL,CONTROL_WARD
840267,7585822739,9.0,782224,WARD_KILL,CONTROL_WARD
840267,7585822739,10.0,786566,WARD_KILL,SIGHT_WARD
840267,7585822739,9.0,793166,WARD_KILL,SIGHT_WARD
840267,7585822739,9.0,797642,WARD_KILL,SIGHT_WARD
840267,7585822739,5.0,803174,WARD_KILL,SIGHT_WARD
840267,7585822739,9.0,820420,WARD_KILL,SIGHT_WARD
840267,7585822739,5.0,832863,WARD_KILL,CONTROL_WARD
900280,7585822739,3.0,840501,WARD_KILL,SIGHT_WARD
900280,7585822739,5.0,846502,WARD_KILL,SIGHT_WARD
900280,7585822739,4.0,848172,WARD_KILL,BLUE_TRINKET
960284,7585822739,9.0,918865,WARD_KILL,YELLOW_TRINKET
960284,7585822739,5.0,920784,WARD_KILL,SIGHT_WARD
960284,7585822739,5.0,926195,WARD_KILL,SIGHT_WARD
960284,7585822739,10.0,928366,WARD_KILL,CONTROL_WARD
