frame_timestamp,game_id,killer_id,lane_type,position_x,position_y,team_id,timestamp,type
780290,7587508818,4.0,BOT_LANE,13866.0,4505.0,200.0,754403,TURRET_PLATE_DESTROYED
840303,7587508818,4.0,BOT_LANE,13866.0,4505.0,200.0,810147,TURRET_PLATE_DESTROYED
240131,7587482194,5.0,BOT_LANE,13866.0,4505.0,200.0,224062,TURRET_PLATE_DESTROYED
360156,7587482194,0.0,TOP_LANE,4318.0,13875.0,200.0,325185,TURRET_PLATE_DESTROYED
360156,7587482194,4.0,BOT_LANE,13866.0,4505.0,200.0,352942,TURRET_PLATE_DESTROYED
480183,7587482194,0.0,TOP_LANE,4318.0,13875.0,200.0,421912,TURRET_PLATE_DESTROYED
480183,7587482194,4.0,BOT_LANE,13866.0,4505.0,200.0,443561,TURRET_PLATE_DESTROYED
540195,7587482194,0.0,BOT_LANE,13866.0,4505.0,200.0,483823,TURRET_PLATE_DESTROYED
540195,7587482194,3.0,MID_LANE,8955.0,8510.0,200.0,524186,TURRET_PLATE_DESTROYED
600221,7587482194,9.0,BOT_LANE,10504.0,1029.0,100.0,547041,TURRET_PLATE_DESTROYED
600221,7587482194,3.0,MID_LANE,8955.0,8510.0,200.0,547643,TURRET_PLATE_DESTROYED
600221,7587482194,3.0,MID_LANE,8955.0,8510.0,200.0,559232,TURRET_PLATE_DESTROYED
600221,7587482194,0.0,TOP_LANE,4318.0,13875.0,200.0,598117,TURRET_PLATE_DESTROYED
660232,7587482194,0.0,TOP_LANE,981.0,10441.0,100.0,660002,TURRET_PLATE_DESTROYED
720248,7587482194,0.0,BOT_LANE,10504.0,1029.0,100.0,694298,TURRET_PLATE_DESTROYED
780281,7587482194,2.0,MID_LANE,8955.0,8510.0,200.0,732216,TURRET_PLATE_DESTROYED
780281,7587482194,1.0,TOP_LANE,4318.0,13875.0,200.0,739229,TURRET_PLATE_DESTROYED
780281,7587482194,2.0,MID_LANE,8955.0,8510.0,200.0,740866,TURRET_PLATE_DESTROYED
780281,7587482194,4.0,BOT_LANE,13866.0,4505.0,200.0,779900,TURRET_PLATE_DESTROYED
360165,7586120413,0.0,TOP_LANE,981.0,10441.0,100.0,308135,TURRET_PLATE_DESTROYED
360165,7586120413,0.0,MID_LANE,8955.0,8510.0,200.0,322083,TURRET_PLATE_DESTROYED
480209,7586120413,0.0,TOP_LANE,4318.0,13875.0,200.0,449061,TURRET_PLATE_DESTROYED
660248,7586120413,0.0,BOT_LANE,10504.0,1029.0,100.0,660181,TURRET_PLATE_DESTROYED
720272,7586120413,10.0,TOP_LANE,981.0,10441.0,100.0,667631,TURRET_PLATE_DESTROYED
720272,7586120413,0.0,BOT_LANE,10504.0,1029.0,100.0,678893,TURRET_PLATE_DESTROYED
780274,7586120413,1.0,TOP_LANE,4318.0,13875.0,200.0,772510,TURRET_PLATE_DESTROYED
840295,7586120413,0.0,MID_LANE,8955.0,8510.0,200.0,786389,TURRET_PLATE_DESTROYED
840295,7586120413,1.0,TOP_LANE,4318.0,13875.0,200.0,796316,TURRET_PLATE_DESTROYED
840295,7586120413,0.0,MID_LANE,5846.0,6396.0,100.0,825178,TURRET_PLATE_DESTROYED
360169,7586964968,1.0,TOP_LANE,4318.0,13875.0,200.0,355048,TURRET_PLATE_DESTROYED
480230,7586964968,9.0,BOT_LANE,10504.0,1029.0,100.0,432990,TURRET_PLATE_DESTROYED
540257,7586964968,0.0,MID_LANE,8955.0,8510.0,200.0,494866,TURRET_PLATE_DESTROYED
600264,7586964968,9.0,BOT_LANE,10504.0,1029.0,100.0,589808,TURRET_PLATE_DESTROYED
720292,7586964968,4.0,BOT_LANE,13866.0,4505.0,200.0,678206,TURRET_PLATE_DESTROYED
780294,7586964968,8.0,BOT_LANE,10504.0,1029.0,100.0,768067,TURRET_PLATE_DESTROYED
840324,7586964968,9.0,MID_LANE,5846.0,6396.0,100.0,784269,TURRET_PLATE_DESTROYED
840324,7586964968,6.0,TOP_LANE,981.0,10441.0,100.0,794036,TURRET_PLATE_DESTROYED
840324,7586964968,6.0,TOP_LANE,981.0,10441.0,100.0,797643,TURRET_PLATE_DESTROYED
840324,7586964968,0.0,BOT_LANE,10504.0,1029.0,100.0,803204,TURRET_PLATE_DESTROYED
360087,7586101444,0.0,BOT_LANE,13866.0,4505.0,200.0,351737,TURRET_PLATE_DESTROYED
480115,7586101444,0.0,TOP_LANE,4318.0,13875.0,200.0,477135,TURRET_PLATE_DESTROYED
540132,7586101444,4.0,BOT_LANE,13866.0,4505.0,200.0,483822,TURRET_PLATE_DESTROYED
540132,7586101444,1.0,TOP_LANE,4318.0,13875.0,200.0,527628,TURRET_PLATE_DESTROYED
540132,7586101444,1.0,TOP_LANE,4318.0,13875.0,200.0,535477,TURRET_PLATE_DESTROYED
600160,7586101444,4.0,BOT_LANE,13866.0,4505.0,200.0,593742,TURRET_PLATE_DESTROYED
660238,7586101444,6.0,TOP_LANE,981.0,10441.0,100.0,622915,TURRET_PLATE_DESTROYED
660238,7586101444,6.0,TOP_LANE,981.0,10441.0,100.0,633707,TURRET_PLATE_DESTROYED
660238,7586101444,3.0,MID_LANE,8955.0,8510.0,200.0,643597,TURRET_PLATE_DESTROYED
660238,7586101444,0.0,MID_LANE,8955.0,8510.0,200.0,650479,TURRET_PLATE_DESTROYED
660238,7586101444,4.0,BOT_LANE,13866.0,4505.0,200.0,653822,TURRET_PLATE_DESTROYED
720240,7586101444,4.0,BOT_LANE,13866.0,4505.0,200.0,672028,TURRET_PLATE_DESTROYED
720240,7586101444,1.0,TOP_LANE,4318.0,13875.0,200.0,679715,TURRET_PLATE_DESTROYED
720240,7586101444,0.0,MID_LANE,5846.0,6396.0,100.0,683189,TURRET_PLATE_DESTROYED
780270,7586101444,4.0,MID_LANE,8955.0,8510.0,200.0,758641,TURRET_PLATE_DESTROYED
780270,7586101444,1.0,TOP_LANE,4318.0,13875.0,200.0,780143,TURRET_PLATE_DESTROYED
840291,7586101444,0.0,MID_LANE,8955.0,8510.0,200.0,788623,TURRET_PLATE_DESTROYED
840291,7586101444,0.0,BOT_LANE,10504.0,1029.0,100.0,806795,TURRET_PLATE_DESTROYED
840291,7586101444,0.0,BOT_LANE,10504.0,1029.0,100.0,825911,TURRET_PLATE_DESTROYED
360221,7587098579,0.0,TOP_LANE,4318.0,13875.0,200.0,327852,TURRET_PLATE_DESTROYED
420240,7587098579,6.0,TOP_LANE,981.0,10441.0,100.0,375705,TURRET_PLATE_DESTROYED
420240,7587098579,0.0,TOP_LANE,981.0,10441.0,100.0,384965,TURRET_PLATE_DESTROYED
540271,7587098579,0.0,MID_LANE,5846.0,6396.0,100.0,498725,TURRET_PLATE_DESTROYED
600302,7587098579,8.0,MID_LANE,5846.0,6396.0,100.0,589530,TURRET_PLATE_DESTROYED
720337,7587098579,4.0,BOT_LANE,13866.0,4505.0,200.0,683176,TURRET_PLATE_DESTROYED
780363,7587098579,6.0,TOP_LANE,981.0,10441.0,100.0,765171,TURRET_PLATE_DESTROYED
780363,7587098579,6.0,TOP_LANE,981.0,10441.0,100.0,771015,TURRET_PLATE_DESTROYED
840373,7587098579,8.0,MID_LANE,5846.0,6396.0,100.0,784237,TURRET_PLATE_DESTROYED
840373,7587098579,9.0,BOT_LANE,10504.0,1029.0,100.0,829482,TURRET_PLATE_DESTROYED
840373,7587098579,3.0,MID_LANE,8955.0,8510.0,200.0,830651,TURRET_PLATE_DESTROYED
840373,7587098579,9.0,BOT_LANE,10504.0,1029.0,100.0,836131,TURRET_PLATE_DESTROYED
420171,7586626054,0.0,BOT_LANE,13866.0,4505.0,200.0,388232,TURRET_PLATE_DESTROYED
480199,7586626054,9.0,BOT_LANE,10504.0,1029.0,100.0,438845,TURRET_PLATE_DESTROYED
480199,7586626054,0.0,BOT_LANE,10504.0,1029.0,100.0,452195,TURRET_PLATE_DESTROYED
480199,7586626054,3.0,MID_LANE,8955.0,8510.0,200.0,475678,TURRET_PLATE_DESTROYED
480199,7586626054,9.0,BOT_LANE,10504.0,1029.0,100.0,479531,TURRET_PLATE_DESTROYED
540229,7586626054,6.0,TOP_LANE,981.0,10441.0,100.0,499597,TURRET_PLATE_DESTROYED
540229,7586626054,0.0,TOP_LANE,981.0,10441.0,100.0,532554,TURRET_PLATE_DESTROYED
660243,7586626054,8.0,MID_LANE,5846.0,6396.0,100.0,629859,TURRET_PLATE_DESTROYED
660243,7586626054,0.0,BOT_LANE,13866.0,4505.0,200.0,659361,TURRET_PLATE_DESTROYED
720248,7586626054,0.0,MID_LANE,5846.0,6396.0,100.0,704160,TURRET_PLATE_DESTROYED
780254,7586626054,8.0,BOT_LANE,10504.0,1029.0,100.0,767303,TURRET_PLATE_DESTROYED
780254,7586626054,8.0,BOT_LANE,10504.0,1029.0,100.0,774664,TURRET_PLATE_DESTROYED
840272,7586626054,1.0,TOP_LANE,4318.0,13875.0,200.0,794128,TURRET_PLATE_DESTROYED
840272,7586626054,0.0,TOP_LANE,4318.0,13875.0,200.0,797803,TURRET_PLATE_DESTROYED
840272,7586626054,0.0,TOP_LANE,4318.0,13875.0,200.0,802846,TURRET_PLATE_DESTROYED
840272,7586626054,1.0,TOP_LANE,4318.0,13875.0,200.0,810137,TURRET_PLATE_DESTROYED
360171,7587481342,0.0,TOP_LANE,981.0,10441.0,100.0,326090,TURRET_PLATE_DESTROYED
420186,7587481342,8.0,TOP_LANE,981.0,10441.0,100.0,410868,TURRET_PLATE_DESTROYED
480205,7587481342,8.0,TOP_LANE,981.0,10441.0,100.0,426431,TURRET_PLATE_DESTROYED
480205,7587481342,4.0,MID_LANE,8955.0,8510.0,200.0,475930,TURRET_PLATE_DESTROYED
540232,7587481342,8.0,TOP_LANE,981.0,10441.0,100.0,494833,TURRET_PLATE_DESTROYED
540232,7587481342,3.0,BOT_LANE,13866.0,4505.0,200.0,505689,TURRET_PLATE_DESTROYED
600235,7587481342,4.0,MID_LANE,8955.0,8510.0,200.0,554426,TURRET_PLATE_DESTROYED
600235,7587481342,0.0,BOT_LANE,10504.0,1029.0,100.0,566757,TURRET_PLATE_DESTROYED
660261,7587481342,10.0,MID_LANE,5846.0,6396.0,100.0,612897,TURRET_PLATE_DESTROYED
660261,7587481342,4.0,MID_LANE,8955.0,8510.0,200.0,645258,TURRET_PLATE_DESTROYED
720262,7587481342,9.0,BOT_LANE,10504.0,1029.0,100.0,664002,TURRET_PLATE_DESTROYED
720262,7587481342,3.0,BOT_LANE,13866.0,4505.0,200.0,705059,TURRET_PLATE_DESTROYED
720262,7587481342,0.0,TOP_LANE,981.0,10441.0,100.0,714017,TURRET_PLATE_DESTROYED
780286,7587481342,0.0,MID_LANE,5846.0,6396.0,100.0,731099,TURRET_PLATE_DESTROYED
840305,7587481342,0.0,BOT_LANE,10504.0,1029.0,100.0,804868,TURRET_PLATE_DESTROYED
240050,7587604585,9.0,BOT_LANE,10504.0,1029.0,100.0,233205,TURRET_PLATE_DESTROYED
420074,7587604585,0.0,BOT_LANE,10504.0,1029.0,100.0,394227,TURRET_PLATE_DESTROYED
420074,7587604585,8.0,MID_LANE,5846.0,6396.0,100.0,413796,TURRET_PLATE_DESTROYED
480082,7587604585,0.0,MID_LANE,8955.0,8510.0,200.0,467190,TURRET_PLATE_DESTROYED
480082,7587604585,0.0,BOT_LANE,10504.0,1029.0,100.0,477945,TURRET_PLATE_DESTROYED
540168,7587604585,0.0,TOP_LANE,981.0,10441.0,100.0,485006,TURRET_PLATE_DESTROYED
540168,7587604585,4.0,BOT_LANE,13866.0,4505.0,200.0,513424,TURRET_PLATE_DESTROYED
600197,7587604585,8.0,MID_LANE,5846.0,6396.0,100.0,556030,TURRET_PLATE_DESTROYED
600197,7587604585,0.0,TOP_LANE,4318.0,13875.0,200.0,556832,TURRET_PLATE_DESTROYED
600197,7587604585,3.0,TOP_LANE,4318.0,13875.0,200.0,563110,TURRET_PLATE_DESTROYED
600197,7587604585,3.0,TOP_LANE,4318.0,13875.0,200.0,571070,TURRET_PLATE_DESTROYED
600197,7587604585,0.0,BOT_LANE,10504.0,1029.0,100.0,572005,TURRET_PLATE_DESTROYED
660225,7587604585,3.0,TOP_LANE,4318.0,13875.0,200.0,658925,TURRET_PLATE_DESTROYED
720240,7587604585,3.0,TOP_LANE,4318.0,13875.0,200.0,668707,TURRET_PLATE_DESTROYED
780252,7587604585,9.0,BOT_LANE,10504.0,1029.0,100.0,778560,TURRET_PLATE_DESTROYED
840279,7587604585,9.0,MID_LANE,5846.0,6396.0,100.0,825552,TURRET_PLATE_DESTROYED
840279,7587604585,1.0,BOT_LANE,13866.0,4505.0,200.0,831330,TURRET_PLATE_DESTROYED
840279,7587604585,0.0,BOT_LANE,13866.0,4505.0,200.0,837240,TURRET_PLATE_DESTROYED
420213,7587286299,0.0,TOP_LANE,4318.0,13875.0,200.0,417646,TURRET_PLATE_DESTROYED
540233,7587286299,0.0,MID_LANE,5846.0,6396.0,100.0,503920,TURRET_PLATE_DESTROYED
600266,7587286299,1.0,TOP_LANE,4318.0,13875.0,200.0,593908,TURRET_PLATE_DESTROYED
660298,7587286299,0.0,BOT_LANE,13866.0,4505.0,200.0,658826,TURRET_PLATE_DESTROYED
720329,7587286299,0.0,MID_LANE,5846.0,6396.0,100.0,685923,TURRET_PLATE_DESTROYED
720329,7587286299,0.0,BOT_LANE,10504.0,1029.0,100.0,708313,TURRET_PLATE_DESTROYED
720329,7587286299,9.0,BOT_LANE,10504.0,1029.0,100.0,716856,TURRET_PLATE_DESTROYED
780340,7587286299,3.0,MID_LANE,8955.0,8510.0,200.0,740460,TURRET_PLATE_DESTROYED
780340,7587286299,1.0,MID_LANE,8955.0,8510.0,200.0,744134,TURRET_PLATE_DESTROYED
780340,7587286299,1.0,MID_LANE,8955.0,8510.0,200.0,749281,TURRET_PLATE_DESTROYED
780340,7587286299,1.0,MID_LANE,8955.0,8510.0,200.0,755661,TURRET_PLATE_DESTROYED
780340,7587286299,3.0,MID_LANE,8955.0,8510.0,200.0,761624,TURRET_PLATE_DESTROYED
840362,7587286299,0.0,TOP_LANE,981.0,10441.0,100.0,789624,TURRET_PLATE_DESTROYED
840362,7587286299,0.0,TOP_LANE,981.0,10441.0,100.0,800124,TURRET_PLATE_DESTROYED
840362,7587286299,1.0,TOP_LANE,4318.0,13875.0,200.0,824135,TURRET_PLATE_DESTROYED
840362,7587286299,1.0,TOP_LANE,4318.0,13875.0,200.0,829926,TURRET_PLATE_DESTROYED
840362,7587286299,1.0,TOP_LANE,4318.0,13875.0,200.0,835604,TURRET_PLATE_DESTROYED
300171,7585810611,0.0,TOP_LANE,4318.0,13875.0,200.0,256422,TURRET_PLATE_DESTROYED
420228,7585810611,0.0,TOP_LANE,4318.0,13875.0,200.0,381782,TURRET_PLATE_DESTROYED
480258,7585810611,0.0,MID_LANE,5846.0,6396.0,100.0,465322,TURRET_PLATE_DESTROYED
540281,7585810611,2.0,TOP_LANE,4318.0,13875.0,200.0,500268,TURRET_PLATE_DESTROYED
540281,7585810611,1.0,TOP_LANE,4318.0,13875.0,200.0,507717,TURRET_PLATE_DESTROYED
540281,7585810611,1.0,TOP_LANE,4318.0,13875.0,200.0,515878,TURRET_PLATE_DESTROYED
600286,7585810611,0.0,BOT_LANE,10504.0,1029.0,100.0,550467,TURRET_PLATE_DESTROYED
600286,7585810611,3.0,BOT_LANE,13866.0,4505.0,200.0,582543,TURRET_PLATE_DESTROYED
600286,7585810611,0.0,TOP_LANE,981.0,10441.0,100.0,591328,TURRET_PLATE_DESTROYED
660304,7585810611,0.0,BOT_LANE,10504.0,1029.0,100.0,625239,TURRET_PLATE_DESTROYED
660304,7585810611,9.0,BOT_LANE,10504.0,1029.0,100.0,650364,TURRET_PLATE_DESTROYED
720318,7585810611,9.0,BOT_LANE,10504.0,1029.0,100.0,665314,TURRET_PLATE_DESTROYED
720318,7585810611,0.0,BOT_LANE,13866.0,4505.0,200.0,710885,TURRET_PLATE_DESTROYED
780346,7585810611,9.0,BOT_LANE,10504.0,1029.0,100.0,777955,TURRET_PLATE_DESTROYED
840368,7585810611,0.0,MID_LANE,5846.0,6396.0,100.0,795626,TURRET_PLATE_DESTROYED
840368,7585810611,0.0,MID_LANE,8955.0,8510.0,200.0,817856,TURRET_PLATE_DESTROYED
240170,7585804234,4.0,BOT_LANE,13866.0,4505.0,200.0,201847,TURRET_PLATE_DESTROYED
300172,7585804234,0.0,MID_LANE,8955.0,8510.0,200.0,269973,TURRET_PLATE_DESTROYED
360178,7585804234,4.0,BOT_LANE,13866.0,4505.0,200.0,350992,TURRET_PLATE_DESTROYED
480198,7585804234,4.0,BOT_LANE,13866.0,4505.0,200.0,467645,TURRET_PLATE_DESTROYED
540206,7585804234,0.0,TOP_LANE,981.0,10441.0,100.0,508507,TURRET_PLATE_DESTROYED
600228,7585804234,3.0,MID_LANE,8955.0,8510.0,200.0,589972,TURRET_PLATE_DESTROYED
660244,7585804234,4.0,BOT_LANE,13866.0,4505.0,200.0,614485,TURRET_PLATE_DESTROYED
660244,7585804234,4.0,BOT_LANE,13866.0,4505.0,200.0,628161,TURRET_PLATE_DESTROYED
840288,7585804234,0.0,TOP_LANE,4318.0,13875.0,200.0,803648,TURRET_PLATE_DESTROYED
840288,7585804234,4.0,MID_LANE,8955.0,8510.0,200.0,818790,TURRET_PLATE_DESTROYED
420076,7585872728,6.0,TOP_LANE,981.0,10441.0,100.0,389156,TURRET_PLATE_DESTROYED
420076,7585872728,9.0,BOT_LANE,10504.0,1029.0,100.0,405300,TURRET_PLATE_DESTROYED
420076,7585872728,10.0,BOT_LANE,10504.0,1029.0,100.0,418706,TURRET_PLATE_DESTROYED
540214,7585872728,10.0,MID_LANE,5846.0,6396.0,100.0,517369,TURRET_PLATE_DESTROYED
600217,7585872728,0.0,BOT_LANE,10504.0,1029.0,100.0,565283,TURRET_PLATE_DESTROYED
660274,7585872728,0.0,MID_LANE,5846.0,6396.0,100.0,647359,TURRET_PLATE_DESTROYED
660274,7585872728,0.0,TOP_LANE,981.0,10441.0,100.0,653572,TURRET_PLATE_DESTROYED
780304,7585872728,0.0,BOT_LANE,10504.0,1029.0,100.0,738511,TURRET_PLATE_DESTROYED
780304,7585872728,1.0,TOP_LANE,4318.0,13875.0,200.0,750169,TURRET_PLATE_DESTROYED
780304,7585872728,9.0,BOT_LANE,10504.0,1029.0,100.0,764799,TURRET_PLATE_DESTROYED
780304,7585872728,0.0,TOP_LANE,4318.0,13875.0,200.0,773656,TURRET_PLATE_DESTROYED
840321,7585872728,7.0,MID_LANE,5846.0,6396.0,100.0,787801,TURRET_PLATE_DESTROYED
840321,7585872728,7.0,MID_LANE,5846.0,6396.0,100.0,795072,TURRET_PLATE_DESTROYED
840321,7585872728,5.0,TOP_LANE,4318.0,13875.0,200.0,795841,TURRET_PLATE_DESTROYED
840321,7585872728,1.0,TOP_LANE,4318.0,13875.0,200.0,809257,TURRET_PLATE_DESTROYED
840321,7585872728,10.0,MID_LANE,5846.0,6396.0,100.0,819136,TURRET_PLATE_DESTROYED
240067,7587633147,6.0,TOP_LANE,981.0,10441.0,100.0,181749,TURRET_PLATE_DESTROYED
540243,7587633147,4.0,BOT_LANE,13866.0,4505.0,200.0,498634,TURRET_PLATE_DESTROYED
540243,7587633147,4.0,BOT_LANE,13866.0,4505.0,200.0,506949,TURRET_PLATE_DESTROYED
660289,7587633147,0.0,TOP_LANE,4318.0,13875.0,200.0,621836,TURRET_PLATE_DESTROYED
660289,7587633147,1.0,TOP_LANE,4318.0,13875.0,200.0,625414,TURRET_PLATE_DESTROYED
660289,7587633147,6.0,BOT_LANE,10504.0,1029.0,100.0,628520,TURRET_PLATE_DESTROYED
660289,7587633147,6.0,BOT_LANE,10504.0,1029.0,100.0,636774,TURRET_PLATE_DESTROYED
660289,7587633147,0.0,MID_LANE,5846.0,6396.0,100.0,648696,TURRET_PLATE_DESTROYED
660289,7587633147,0.0,BOT_LANE,10504.0,1029.0,100.0,654941,TURRET_PLATE_DESTROYED
720294,7587633147,0.0,MID_LANE,5846.0,6396.0,100.0,713749,TURRET_PLATE_DESTROYED
780310,7587633147,9.0,TOP_LANE,981.0,10441.0,100.0,764302,TURRET_PLATE_DESTROYED
780310,7587633147,1.0,BOT_LANE,13866.0,4505.0,200.0,771983,TURRET_PLATE_DESTROYED
780310,7587633147,5.0,BOT_LANE,13866.0,4505.0,200.0,775394,TURRET_PLATE_DESTROYED
840319,7587633147,1.0,BOT_LANE,13866.0,4505.0,200.0,782347,TURRET_PLATE_DESTROYED
300152,7587383970,9.0,BOT_LANE,10504.0,1029.0,100.0,296247,TURRET_PLATE_DESTROYED
480227,7587383970,0.0,BOT_LANE,10504.0,1029.0,100.0,475652,TURRET_PLATE_DESTROYED
540244,7587383970,0.0,TOP_LANE,4318.0,13875.0,200.0,536052,TURRET_PLATE_DESTROYED
600246,7587383970,0.0,BOT_LANE,10504.0,1029.0,100.0,573153,TURRET_PLATE_DESTROYED
600246,7587383970,9.0,BOT_LANE,10504.0,1029.0,100.0,598476,TURRET_PLATE_DESTROYED
720276,7587383970,9.0,BOT_LANE,10504.0,1029.0,100.0,707273,TURRET_PLATE_DESTROYED
720276,7587383970,6.0,TOP_LANE,981.0,10441.0,100.0,708052,TURRET_PLATE_DESTROYED
720276,7587383970,6.0,TOP_LANE,981.0,10441.0,100.0,711793,TURRET_PLATE_DESTROYED
780277,7587383970,9.0,MID_LANE,5846.0,6396.0,100.0,766720,TURRET_PLATE_DESTROYED
840278,7587383970,10.0,MID_LANE,5846.0,6396.0,100.0,793236,TURRET_PLATE_DESTROYED
840278,7587383970,0.0,MID_LANE,5846.0,6396.0,100.0,816966,TURRET_PLATE_DESTROYED
840278,7587383970,9.0,MID_LANE,5846.0,6396.0,100.0,823345,TURRET_PLATE_DESTROYED
300181,7586316131,1.0,TOP_LANE,4318.0,13875.0,200.0,258807,TURRET_PLATE_DESTROYED
480196,7586316131,0.0,TOP_LANE,981.0,10441.0,100.0,477891,TURRET_PLATE_DESTROYED
600231,7586316131,0.0,MID_LANE,5846.0,6396.0,100.0,555398,TURRET_PLATE_DESTROYED
600231,7586316131,1.0,TOP_LANE,4318.0,13875.0,200.0,593082,TURRET_PLATE_DESTROYED
720259,7586316131,0.0,BOT_LANE,13866.0,4505.0,200.0,664341,TURRET_PLATE_DESTROYED
720259,7586316131,9.0,BOT_LANE,10504.0,1029.0,100.0,687253,TURRET_PLATE_DESTROYED
720259,7586316131,1.0,TOP_LANE,4318.0,13875.0,200.0,704154,TURRET_PLATE_DESTROYED
720259,7586316131,9.0,BOT_LANE,10504.0,1029.0,100.0,708596,TURRET_PLATE_DESTROYED
720259,7586316131,3.0,MID_LANE,8955.0,8510.0,200.0,715242,TURRET_PLATE_DESTROYED
780290,7586316131,5.0,MID_LANE,8955.0,8510.0,200.0,724902,TURRET_PLATE_DESTROYED
780290,7586316131,0.0,TOP_LANE,4318.0,13875.0,200.0,768210,TURRET_PLATE_DESTROYED
840291,7586316131,1.0,TOP_LANE,4318.0,13875.0,200.0,795686,TURRET_PLATE_DESTROYED
840291,7586316131,9.0,BOT_LANE,10504.0,1029.0,100.0,799093,TURRET_PLATE_DESTROYED
840291,7586316131,9.0,BOT_LANE,10504.0,1029.0,100.0,828601,TURRET_PLATE_DESTROYED
840291,7586316131,9.0,BOT_LANE,10504.0,1029.0,100.0,836751,TURRET_PLATE_DESTROYED
600241,7585977639,0.0,BOT_LANE,10504.0,1029.0,100.0,564349,TURRET_PLATE_DESTROYED
660255,7585977639,8.0,MID_LANE,5846.0,6396.0,100.0,643085,TURRET_PLATE_DESTROYED
660255,7585977639,1.0,TOP_LANE,4318.0,13875.0,200.0,651183,TURRET_PLATE_DESTROYED
660255,7585977639,0.0,TOP_LANE,4318.0,13875.0,200.0,660255,TURRET_PLATE_DESTROYED
720283,7585977639,9.0,BOT_LANE,10504.0,1029.0,100.0,696953,TURRET_PLATE_DESTROYED
720283,7585977639,3.0,MID_LANE,8955.0,8510.0,200.0,699892,TURRET_PLATE_DESTROYED
780298,7585977639,4.0,BOT_LANE,13866.0,4505.0,200.0,752910,TURRET_PLATE_DESTROYED
780298,7585977639,4.0,BOT_LANE,13866.0,4505.0,200.0,769670,TURRET_PLATE_DESTROYED
780298,7585977639,6.0,TOP_LANE,981.0,10441.0,100.0,771441,TURRET_PLATE_DESTROYED
780298,7585977639,0.0,MID_LANE,5846.0,6396.0,100.0,772844,TURRET_PLATE_DESTROYED
780298,7585977639,0.0,TOP_LANE,981.0,10441.0,100.0,778856,TURRET_PLATE_DESTROYED
840312,7585977639,1.0,TOP_LANE,4318.0,13875.0,200.0,808369,TURRET_PLATE_DESTROYED
240160,7587414509,6.0,TOP_LANE,981.0,10441.0,100.0,237822,TURRET_PLATE_DESTROYED
300173,7587414509,0.0,BOT_LANE,10504.0,1029.0,100.0,292345,TURRET_PLATE_DESTROYED
420203,7587414509,6.0,TOP_LANE,981.0,10441.0,100.0,389858,TURRET_PLATE_DESTROYED
540227,7587414509,0.0,MID_LANE,5846.0,6396.0,100.0,525784,TURRET_PLATE_DESTROYED
600252,7587414509,4.0,BOT_LANE,13866.0,4505.0,200.0,541831,TURRET_PLATE_DESTROYED
600252,7587414509,0.0,TOP_LANE,981.0,10441.0,100.0,577196,TURRET_PLATE_DESTROYED
660262,7587414509,0.0,TOP_LANE,981.0,10441.0,100.0,603224,TURRET_PLATE_DESTROYED
660262,7587414509,6.0,BOT_LANE,10504.0,1029.0,100.0,649624,TURRET_PLATE_DESTROYED
660262,7587414509,1.0,TOP_LANE,4318.0,13875.0,200.0,651861,TURRET_PLATE_DESTROYED
660262,7587414509,6.0,BOT_LANE,10504.0,1029.0,100.0,653335,TURRET_PLATE_DESTROYED
720277,7587414509,1.0,TOP_LANE,4318.0,13875.0,200.0,660297,TURRET_PLATE_DESTROYED
720277,7587414509,9.0,BOT_LANE,10504.0,1029.0,100.0,669282,TURRET_PLATE_DESTROYED
720277,7587414509,6.0,MID_LANE,5846.0,6396.0,100.0,702005,TURRET_PLATE_DESTROYED
720277,7587414509,6.0,MID_LANE,5846.0,6396.0,100.0,710946,TURRET_PLATE_DESTROYED
780290,7587414509,0.0,BOT_LANE,10504.0,1029.0,100.0,743622,TURRET_PLATE_DESTROYED
840298,7587414509,0.0,TOP_LANE,4318.0,13875.0,200.0,799260,TURRET_PLATE_DESTROYED
840298,7587414509,0.0,MID_LANE,5846.0,6396.0,100.0,818211,TURRET_PLATE_DESTROYED
420231,7585953657,0.0,TOP_LANE,981.0,10441.0,100.0,389669,TURRET_PLATE_DESTROYED
540265,7585953657,0.0,TOP_LANE,4318.0,13875.0,200.0,496735,TURRET_PLATE_DESTROYED
540265,7585953657,6.0,TOP_LANE,981.0,10441.0,100.0,530653,TURRET_PLATE_DESTROYED
540265,7585953657,0.0,BOT_LANE,13866.0,4505.0,200.0,534160,TURRET_PLATE_DESTROYED
600279,7585953657,4.0,BOT_LANE,13866.0,4505.0,200.0,566277,TURRET_PLATE_DESTROYED
660280,7585953657,6.0,TOP_LANE,981.0,10441.0,100.0,606434,TURRET_PLATE_DESTROYED
660280,7585953657,0.0,MID_LANE,8955.0,8510.0,200.0,616856,TURRET_PLATE_DESTROYED
720292,7585953657,9.0,BOT_LANE,10504.0,1029.0,100.0,685939,TURRET_PLATE_DESTROYED
780303,7585953657,6.0,TOP_LANE,981.0,10441.0,100.0,751283,TURRET_PLATE_DESTROYED
360052,7587337431,9.0,BOT_LANE,10504.0,1029.0,100.0,356845,TURRET_PLATE_DESTROYED
480102,7587337431,0.0,TOP_LANE,4318.0,13875.0,200.0,444843,TURRET_PLATE_DESTROYED
480102,7587337431,0.0,MID_LANE,8955.0,8510.0,200.0,472654,TURRET_PLATE_DESTROYED
