after_id,before_id,frame_timestamp,game_id,gold_gain,participant_id,timestamp,type
0.0,1082.0,240050,7587029914,350.0,8.0,237945,ITEM_UNDO
0.0,3070.0,240050,7587029914,400.0,8.0,238046,ITEM_UNDO
0.0,2055.0,780270,7587029914,75.0,10.0,746172,ITEM_UNDO
0.0,3158.0,780270,7587029914,600.0,10.0,746339,ITEM_UNDO
2031.0,0.0,780270,7587029914,-60.0,10.0,746473,ITEM_UNDO
0.0,1033.0,780270,7587029914,400.0,10.0,746640,ITEM_UNDO
0.0,1036.0,780294,7586570832,350.0,8.0,734443,ITEM_UNDO
0.0,3133.0,1020337,7586570832,1050.0,4.0,983457,ITEM_UNDO
1055.0,0.0,1440440,7586570832,-180.0,8.0,1409630,ITEM_UNDO
0.0,3067.0,300212,7587280046,800.0,10.0,262198,ITEM_UNDO
0.0,3114.0,300212,7587280046,600.0,10.0,263801,ITEM_UNDO
0.0,2022.0,720335,7587280046,250.0,2.0,717195,ITEM_UNDO
0.0,1042.0,1140465,7587280046,250.0,2.0,1136530,ITEM_UNDO
0.0,1042.0,1140465,7587280046,250.0,2.0,1137832,ITEM_UNDO
0.0,1033.0,1200466,7587280046,400.0,2.0,1153173,ITEM_UNDO
1036.0,0.0,1260476,7587280046,-245.0,1.0,1256771,ITEM_UNDO
2003.0,0.0,300179,7586435090,-20.0,7.0,282750,ITEM_UNDO
0.0,2003.0,300179,7586435090,50.0,6.0,288675,ITEM_UNDO
0.0,2055.0,540246,7586435090,75.0,3.0,501713,ITEM_UNDO
0.0,3044.0,900350,7586435090,1100.0,2.0,875123,ITEM_UNDO
0.0,1043.0,1260489,7586435090,700.0,4.0,1203395,ITEM_UNDO
0.0,1029.0,1380535,7586435090,300.0,1.0,1322186,ITEM_UNDO
0.0,1052.0,1680626,7586435090,400.0,4.0,1660306,ITEM_UNDO
0.0,3145.0,1800642,7586435090,1100.0,3.0,1780993,ITEM_UNDO
0.0,1036.0,360182,7586437584,350.0,7.0,327301,ITEM_UNDO
0.0,3134.0,360182,7586437584,1000.0,7.0,327435,ITEM_UNDO
0.0,2031.0,540268,7586437584,150.0,6.0,539946,ITEM_UNDO
0.0,3113.0,600274,7586437584,900.0,8.0,596834,ITEM_UNDO
0.0,3108.0,1020434,7586437584,450.0,10.0,974224,ITEM_UNDO
0.0,1011.0,1200515,7586437584,500.0,8.0,1192664,ITEM_UNDO
0.0,1027.0,1440579,7586437584,300.0,6.0,1401539,ITEM_UNDO
0.0,1036.0,300202,7585783705,350.0,9.0,260277,ITEM_UNDO
0.0,2022.0,480248,7585783705,250.0,10.0,469474,ITEM_UNDO
0.0,2055.0,60020,7585814234,75.0,5.0,2747,ITEM_UNDO
0.0,2022.0,240158,7585814234,250.0,5.0,185482,ITEM_UNDO
0.0,2055.0,240158,7585814234,75.0,10.0,235984,ITEM_UNDO
0.0,1001.0,240158,7585814234,300.0,10.0,236151,ITEM_UNDO
0.0,1028.0,240158,7585814234,400.0,10.0,238755,ITEM_UNDO
0.0,2055.0,300185,7585814234,75.0,10.0,241594,ITEM_UNDO
0.0,1004.0,300185,7585814234,200.0,10.0,241761,ITEM_UNDO
0.0,1052.0,300185,7585814234,400.0,2.0,254159,ITEM_UNDO
0.0,2022.0,420226,7585814234,250.0,5.0,403648,ITEM_UNDO
0.0,1028.0,420226,7585814234,400.0,5.0,403781,ITEM_UNDO
0.0,2055.0,420226,7585814234,75.0,8.0,418585,ITEM_UNDO
0.0,1082.0,420226,7585814234,350.0,8.0,418953,ITEM_UNDO
0.0,3134.0,1020425,7585814234,650.0,3.0,982830,ITEM_UNDO
1083.0,0.0,1020425,7585814234,-180.0,3.0,984767,ITEM_UNDO
2031.0,0.0,1020425,7585814234,-60.0,5.0,991774,ITEM_UNDO
1083.0,0.0,1140472,7585814234,-180.0,3.0,1092416,ITEM_UNDO
0.0,1028.0,1320510,7585814234,400.0,1.0,1266898,ITEM_UNDO
0.0,1029.0,1380510,7585814234,300.0,5.0,1369551,ITEM_UNDO
0.0,1029.0,1500531,7585814234,300.0,5.0,1444280,ITEM_UNDO
0.0,1052.0,1620581,7585814234,400.0,10.0,1599799,ITEM_UNDO
0.0,2055.0,300046,7586156599,75.0,10.0,273476,ITEM_UNDO
0.0,1028.0,300046,7586156599,400.0,10.0,273610,ITEM_UNDO
0.0,1001.0,300046,7586156599,300.0,10.0,275013,ITEM_UNDO
0.0,3108.0,540066,7586156599,850.0,8.0,507074,ITEM_UNDO
0.0,3113.0,600077,7586156599,900.0,1.0,551544,ITEM_UNDO
0.0,3009.0,900244,7586156599,700.0,7.0,841416,ITEM_UNDO
0.0,1028.0,1080325,7586156599,400.0,2.0,1055274,ITEM_UNDO
1054.0,0.0,1380431,7586156599,-180.0,3.0,1370109,ITEM_UNDO
0.0,4630.0,1740499,7586156599,700.0,3.0,1680961,ITEM_UNDO
0.0,3145.0,1740499,7586156599,700.0,3.0,1683400,ITEM_UNDO
0.0,4632.0,1740499,7586156599,1200.0,3.0,1689546,ITEM_UNDO
3077.0,0.0,1740499,7586156599,-840.0,3.0,1690014,ITEM_UNDO
1055.0,0.0,1740499,7586156599,-180.0,9.0,1733026,ITEM_UNDO
3077.0,0.0,1860538,7586156599,-840.0,3.0,1827339,ITEM_UNDO
1055.0,0.0,1860538,7586156599,-180.0,9.0,1832250,ITEM_UNDO
0.0,3066.0,1860538,7586156599,800.0,10.0,1857658,ITEM_UNDO
0.0,2022.0,1980571,7586156599,250.0,2.0,1970301,ITEM_UNDO
0.0,2003.0,300138,7587555299,50.0,4.0,282709,ITEM_UNDO
0.0,1037.0,300138,7587555299,875.0,9.0,292094,ITEM_UNDO
0.0,3134.0,300138,7587555299,300.0,9.0,294198,ITEM_UNDO
0.0,2055.0,660241,7587555299,75.0,2.0,618678,ITEM_UNDO
0.0,3051.0,900345,7587555299,1200.0,1.0,871998,ITEM_UNDO
0.0,3145.0,1140419,7587555299,700.0,7.0,1090651,ITEM_UNDO
0.0,2022.0,1140419,7587555299,250.0,6.0,1113561,ITEM_UNDO
0.0,1036.0,1140419,7587555299,350.0,6.0,1113695,ITEM_UNDO
0.0,2021.0,1140419,7587555299,400.0,6.0,1113862,ITEM_UNDO
0.0,3133.0,1140419,7587555299,700.0,6.0,1116701,ITEM_UNDO
0.0,3123.0,1320470,7587555299,800.0,9.0,1300420,ITEM_UNDO
0.0,3133.0,840271,7587594546,700.0,7.0,828684,ITEM_UNDO
0.0,2421.0,900276,7587594546,1200.0,8.0,868755,ITEM_UNDO
0.0,2055.0,1140346,7587594546,75.0,2.0,1133419,ITEM_UNDO
0.0,2003.0,60022,7586344236,50.0,7.0,16502,ITEM_UNDO
3340.0,0.0,60022,7586344236,0.0,7.0,16636,ITEM_UNDO
0.0,1036.0,300186,7586344236,350.0,6.0,271883,ITEM_UNDO
0.0,2021.0,480217,7586344236,750.0,6.0,479783,ITEM_UNDO
0.0,1036.0,600275,7586344236,350.0,9.0,566468,ITEM_UNDO
0.0,3044.0,600275,7586344236,750.0,9.0,566568,ITEM_UNDO
0.0,3057.0,600275,7586344236,900.0,9.0,567069,ITEM_UNDO
0.0,3044.0,600275,7586344236,1100.0,9.0,568873,ITEM_UNDO
0.0,3006.0,780338,7586344236,800.0,9.0,755049,ITEM_UNDO
0.0,1042.0,1200443,7586344236,250.0,4.0,1166666,ITEM_UNDO
0.0,3133.0,1380474,7586344236,700.0,6.0,1337860,ITEM_UNDO
0.0,3140.0,1500507,7586344236,900.0,9.0,1463723,ITEM_UNDO
0.0,3174.0,1500507,7586344236,750.0,9.0,1467521,ITEM_UNDO
0.0,2055.0,1680565,7586344236,75.0,5.0,1637840,ITEM_UNDO
0.0,3067.0,1680565,7586344236,800.0,5.0,1637973,ITEM_UNDO
1055.0,0.0,1680565,7586344236,-180.0,9.0,1658931,ITEM_UNDO
0.0,1036.0,1920612,7586344236,350.0,9.0,1862489,ITEM_UNDO
1055.0,0.0,1920612,7586344236,-180.0,9.0,1862790,ITEM_UNDO
0.0,3157.0,1920612,7586344236,1650.0,8.0,1876201,ITEM_UNDO
0.0,2055.0,720276,7585851224,75.0,4.0,661096,ITEM_UNDO
0.0,1036.0,240138,7587549144,350.0,9.0,198090,ITEM_UNDO
0.0,2022.0,240138,7587549144,250.0,10.0,201130,ITEM_UNDO
0.0,1052.0,420199,7587549144,400.0,10.0,376909,ITEM_UNDO
0.0,3211.0,420199,7587549144,850.0,8.0,419390,ITEM_UNDO
0.0,2022.0,540210,7587549144,250.0,7.0,507196,ITEM_UNDO
0.0,3114.0,540210,7587549144,400.0,7.0,507330,ITEM_UNDO
0.0,3158.0,540210,7587549144,900.0,3.0,538356,ITEM_UNDO
0.0,1043.0,660254,7587549144,450.0,9.0,654629,ITEM_UNDO
3364.0,0.0,960347,7587549144,0.0,7.0,908570,ITEM_UNDO
0.0,3067.0,1320467,7587549144,550.0,3.0,1314180,ITEM_UNDO
0.0,1042.0,1380485,7587549144,250.0,9.0,1334273,ITEM_UNDO
0.0,3108.0,1380485,7587549144,850.0,6.0,1372641,ITEM_UNDO
2055.0,0.0,1440515,7587549144,-30.0,5.0,1401431,ITEM_UNDO
2021.0,0.0,1740544,7587549144,-805.0,6.0,1713518,ITEM_UNDO
0.0,3073.0,1860599,7587549144,1850.0,6.0,1852314,ITEM_UNDO
0.0,1031.0,1920617,7587549144,500.0,9.0,1875000,ITEM_UNDO
0.0,3172.0,1920617,7587549144,750.0,9.0,1875367,ITEM_UNDO
0.0,3072.0,2040662,7587549144,3400.0,6.0,2025963,ITEM_UNDO
3053.0,0.0,2040662,7587549144,-2240.0,6.0,2030358,ITEM_UNDO
0.0,4642.0,2100667,7587549144,900.0,10.0,2069095,ITEM_UNDO
0.0,3108.0,2100667,7587549144,850.0,10.0,2071766,ITEM_UNDO
0.0,3134.0,2100667,7587549144,1000.0,5.0,2082635,ITEM_UNDO
0.0,3139.0,2220703,7587549144,3200.0,6.0,2192388,ITEM_UNDO
3172.0,0.0,2220703,7587549144,-1295.0,6.0,2192722,ITEM_UNDO
0.0,3073.0,2220703,7587549144,3000.0,6.0,2196028,ITEM_UNDO
3006.0,0.0,2220703,7587549144,-770.0,4.0,2217460,ITEM_UNDO
0.0,1037.0,300190,7586513486,875.0,4.0,276675,ITEM_UNDO
0.0,1053.0,300190,7586513486,550.0,4.0,278479,ITEM_UNDO
0.0,3051.0,540277,7586513486,1200.0,6.0,512352,ITEM_UNDO
0.0,3036.0,1440491,7586513486,2500.0,4.0,1393380,ITEM_UNDO
1055.0,0.0,1440491,7586513486,-180.0,4.0,1393514,ITEM_UNDO
0.0,1029.0,2100714,7586513486,300.0,6.0,2099031,ITEM_UNDO
0.0,3170.0,2160748,7586513486,750.0,8.0,2139455,ITEM_UNDO
0.0,3089.0,2160748,7586513486,2400.0,8.0,2139622,ITEM_UNDO
0.0,1028.0,2220749,7586513486,400.0,6.0,2215546,ITEM_UNDO
3111.0,0.0,2340755,7586513486,-875.0,2.0,2306406,ITEM_UNDO
0.0,3009.0,2520815,7586513486,1000.0,4.0,2472765,ITEM_UNDO
3026.0,0.0,2520815,7586513486,-1280.0,2.0,2509042,ITEM_UNDO
3094.0,0.0,2580835,7586513486,-1855.0,4.0,2578066,ITEM_UNDO
2031.0,0.0,900322,7587295850,-60.0,6.0,843129,ITEM_UNDO
0.0,1029.0,1020362,7587295850,300.0,5.0,994404,ITEM_UNDO
0.0,2003.0,60029,7585763340,50.0,6.0,14739,ITEM_UNDO
0.0,1055.0,60029,7585763340,450.0,6.0,14906,ITEM_UNDO
0.0,2021.0,660259,7585763340,800.0,1.0,615915,ITEM_UNDO
0.0,1037.0,660259,7585763340,875.0,1.0,617284,ITEM_UNDO
0.0,6653.0,1080427,7585763340,1700.0,3.0,1032722,ITEM_UNDO
0.0,3044.0,1260488,7585763340,350.0,7.0,1212328,ITEM_UNDO
1055.0,0.0,1260488,7585763340,-180.0,1.0,1259532,ITEM_UNDO
0.0,3035.0,1500563,7585763340,1100.0,4.0,1497029,ITEM_UNDO
0.0,3134.0,1800661,7585763340,650.0,2.0,1786005,ITEM_UNDO
0.0,1018.0,300193,7586358869,600.0,4.0,279278,ITEM_UNDO
0.0,3134.0,480228,7586358869,1000.0,9.0,475385,ITEM_UNDO
0.0,1036.0,600288,7586358869,350.0,4.0,594626,ITEM_UNDO
0.0,1033.0,1020439,7586358869,400.0,5.0,983528,ITEM_UNDO
2031.0,0.0,1200475,7586358869,-60.0,4.0,1182273,ITEM_UNDO
0.0,3111.0,1200475,7586358869,950.0,4.0,1184545,ITEM_UNDO
0.0,1036.0,1200475,7586358869,350.0,9.0,1187028,ITEM_UNDO
0.0,1028.0,1380538,7586358869,400.0,2.0,1371213,ITEM_UNDO
0.0,4630.0,1500586,7586358869,700.0,3.0,1454491,ITEM_UNDO
0.0,3134.0,720267,7587527898,650.0,7.0,711249,ITEM_UNDO
0.0,1028.0,780281,7587527898,400.0,1.0,764073,ITEM_UNDO
3158.0,0.0,1920578,7587527898,-630.0,3.0,1908517,ITEM_UNDO
0.0,3051.0,300188,7585677961,1200.0,4.0,244606,ITEM_UNDO
0.0,1036.0,360215,7585677961,350.0,9.0,323305,ITEM_UNDO
1042.0,0.0,660288,7585677961,-175.0,9.0,616353,ITEM_UNDO
3363.0,0.0,660288,7585677961,0.0,6.0,623535,ITEM_UNDO
0.0,2022.0,660288,7585677961,250.0,6.0,623668,ITEM_UNDO
0.0,3161.0,660288,7585677961,1075.0,6.0,623768,ITEM_UNDO
0.0,3086.0,1020324,7585677961,950.0,9.0,977995,ITEM_UNDO
0.0,1036.0,1200367,7585677961,350.0,6.0,1197095,ITEM_UNDO
0.0,3134.0,1200367,7585677961,300.0,6.0,1197829,ITEM_UNDO
0.0,1037.0,1320410,7585677961,875.0,9.0,1277353,ITEM_UNDO
0.0,1018.0,1320410,7585677961,600.0,9.0,1279457,ITEM_UNDO
0.0,1026.0,1500452,7585677961,850.0,2.0,1475553,ITEM_UNDO
0.0,1033.0,1500452,7585677961,400.0,2.0,1476988,ITEM_UNDO
0.0,1033.0,1500452,7585677961,400.0,2.0,1477122,ITEM_UNDO
0.0,3070.0,60008,7587004039,400.0,1.0,15548,ITEM_UNDO
0.0,1052.0,240054,7587004039,400.0,1.0,214035,ITEM_UNDO
0.0,3144.0,360154,7587004039,350.0,9.0,324591,ITEM_UNDO
2010.0,0.0,360154,7587004039,-5.0,9.0,327029,ITEM_UNDO
0.0,1033.0,540221,7587004039,400.0,3.0,517719,ITEM_UNDO
0.0,3803.0,600255,7587004039,500.0,10.0,566378,ITEM_UNDO
0.0,3047.0,600255,7587004039,900.0,4.0,593641,ITEM_UNDO
0.0,1033.0,600255,7587004039,400.0,5.0,597582,ITEM_UNDO
0.0,1018.0,960384,7587004039,600.0,4.0,942914,ITEM_UNDO
0.0,3147.0,1020415,7587004039,1300.0,1.0,970510,ITEM_UNDO
0.0,3067.0,1380489,7587004039,400.0,2.0,1322808,ITEM_UNDO
0.0,1052.0,1440506,7587004039,400.0,1.0,1403989,ITEM_UNDO
0.0,1102.0,60022,7587479120,450.0,7.0,19807,ITEM_UNDO
0.0,2055.0,240149,7587479120,75.0,9.0,215389,ITEM_UNDO
0.0,1031.0,540231,7587479120,500.0,6.0,514406,ITEM_UNDO
0.0,1042.0,900297,7587479120,250.0,9.0,863541,ITEM_UNDO
0.0,3147.0,900297,7587479120,1300.0,8.0,896999,ITEM_UNDO
0.0,3009.0,300171,7587115623,1000.0,6.0,267417,ITEM_UNDO
2003.0,0.0,300171,7587115623,-20.0,8.0,296218,ITEM_UNDO
2003.0,0.0,300171,7587115623,-20.0,8.0,298089,ITEM_UNDO
0.0,1028.0,480193,7587115623,400.0,5.0,456194,ITEM_UNDO
0.0,3044.0,480193,7587115623,750.0,9.0,459401,ITEM_UNDO
0.0,2022.0,600243,7587115623,250.0,10.0,567707,ITEM_UNDO
0.0,2055.0,780324,7587115623,75.0,3.0,775282,ITEM_UNDO
2031.0,0.0,960387,7587115623,-60.0,5.0,940439,ITEM_UNDO
3006.0,0.0,1260476,7587115623,-770.0,4.0,1249603,ITEM_UNDO
0.0,3161.0,1620560,7587115623,1550.0,9.0,1588832,ITEM_UNDO
1055.0,0.0,1620560,7587115623,-180.0,9.0,1588999,ITEM_UNDO
0.0,2003.0,300060,7585990989,50.0,4.0,274832,ITEM_UNDO
0.0,1037.0,300060,7585990989,875.0,4.0,274932,ITEM_UNDO
0.0,2055.0,420074,7585990989,75.0,4.0,410121,ITEM_UNDO
0.0,2003.0,420074,7585990989,50.0,4.0,410254,ITEM_UNDO
0.0,3044.0,720209,7585990989,750.0,7.0,663812,ITEM_UNDO
0.0,2021.0,720209,7585990989,1150.0,2.0,665048,ITEM_UNDO
3134.0,0.0,1380345,7585990989,-700.0,3.0,1322816,ITEM_UNDO
0.0,1028.0,1440367,7585990989,400.0,9.0,1393544,ITEM_UNDO
0.0,3802.0,720322,7587560171,500.0,8.0,686876,ITEM_UNDO
0.0,2055.0,900380,7587560171,75.0,3.0,862676,ITEM_UNDO
0.0,1052.0,240031,7585924059,400.0,1.0,223864,ITEM_UNDO
3364.0,0.0,420167,7585924059,0.0,5.0,410526,ITEM_UNDO
0.0,3108.0,900313,7585924059,450.0,1.0,861232,ITEM_UNDO
0.0,1036.0,1080372,7585924059,350.0,9.0,1033225,ITEM_UNDO
0.0,1083.0,60018,7586311118,450.0,4.0,10417,ITEM_UNDO
0.0,2003.0,60018,7586311118,50.0,2.0,18199,ITEM_UNDO
0.0,6660.0,540257,7586311118,500.0,6.0,491921,ITEM_UNDO
0.0,2031.0,60018,7586427780,150.0,8.0,38971,ITEM_UNDO
0.0,1036.0,60018,7586427780,350.0,8.0,39071,ITEM_UNDO
3364.0,0.0,360167,7586427780,0.0,5.0,346029,ITEM_UNDO
0.0,6690.0,480219,7586427780,775.0,2.0,473772,ITEM_UNDO
0.0,1036.0,1080470,7586427780,350.0,8.0,1045525,ITEM_UNDO
0.0,1057.0,1200488,7586427780,850.0,1.0,1192570,ITEM_UNDO
0.0,3075.0,1200488,7586427780,450.0,1.0,1192704,ITEM_UNDO
0.0,1033.0,1380557,7586427780,400.0,7.0,1344599,ITEM_UNDO
0.0,1038.0,1500604,7586427780,1300.0,9.0,1445970,ITEM_UNDO
2031.0,0.0,1500604,7586427780,-60.0,9.0,1447105,ITEM_UNDO
0.0,1037.0,1500604,7586427780,875.0,6.0,1473655,ITEM_UNDO
0.0,1028.0,1680667,7586427780,400.0,10.0,1659241,ITEM_UNDO
0.0,1052.0,1843498,7586427780,400.0,3.0,1834381,ITEM_UNDO
0.0,1028.0,420243,7586826090,400.0,7.0,370380,ITEM_UNDO
0.0,1033.0,420243,7586826090,400.0,10.0,381710,ITEM_UNDO
2031.0,0.0,1380574,7586826090,-60.0,3.0,1369891,ITEM_UNDO
4633.0,0.0,1380574,7586826090,-2170.0,6.0,1373565,ITEM_UNDO
1056.0,0.0,1380574,7586826090,-160.0,6.0,1373665,ITEM_UNDO
3158.0,0.0,1380574,7586826090,-630.0,6.0,1373799,ITEM_UNDO
3115.0,0.0,1380574,7586826090,-2100.0,6.0,1373932,ITEM_UNDO
0.0,3108.0,1500592,7586826090,450.0,10.0,1494262,ITEM_UNDO
0.0,1036.0,60005,7586782500,350.0,9.0,26849,ITEM_UNDO
0.0,1053.0,660241,7586782500,900.0,2.0,608196,ITEM_UNDO
0.0,1042.0,780293,7586782500,250.0,9.0,748579,ITEM_UNDO
0.0,3144.0,780293,7586782500,100.0,9.0,748679,ITEM_UNDO
0.0,3077.0,780293,7586782500,1200.0,2.0,774371,ITEM_UNDO
0.0,3006.0,840318,7586782500,550.0,1.0,788985,ITEM_UNDO
0.0,2055.0,840318,7586782500,75.0,9.0,840151,ITEM_UNDO
3363.0,0.0,840318,7586782500,0.0,9.0,840251,ITEM_UNDO
0.0,3086.0,900349,7586782500,950.0,9.0,840370,ITEM_UNDO
0.0,1018.0,1680533,7586782500,600.0,4.0,1676798,ITEM_UNDO
0.0,1038.0,1980602,7586782500,1300.0,6.0,1945207,ITEM_UNDO
1055.0,0.0,1980602,7586782500,-180.0,6.0,1945374,ITEM_UNDO
0.0,2055.0,180030,7585893415,75.0,1.0,140738,ITEM_UNDO
0.0,1036.0,180030,7585893415,350.0,6.0,145547,ITEM_UNDO
0.0,1028.0,360183,7585893415,400.0,7.0,334999,ITEM_UNDO
0.0,1043.0,480193,7585893415,450.0,3.0,425666,ITEM_UNDO
0.0,3108.0,480193,7585893415,450.0,3.0,434050,ITEM_UNDO
0.0,2055.0,480193,7585893415,75.0,1.0,462499,ITEM_UNDO
0.0,1052.0,720230,7585893415,400.0,7.0,682225,ITEM_UNDO
1033.0,0.0,720230,7585893415,-280.0,7.0,682392,ITEM_UNDO
0.0,3020.0,720230,7585893415,800.0,8.0,706396,ITEM_UNDO
0.0,1052.0,840265,7585893415,400.0,7.0,827388,ITEM_UNDO
0.0,3108.0,840265,7585893415,450.0,7.0,827588,ITEM_UNDO
0.0,1042.0,900275,7585893415,250.0,1.0,852843,ITEM_UNDO
0.0,1042.0,900275,7585893415,250.0,1.0,852877,ITEM_UNDO
0.0,3006.0,900275,7585893415,300.0,1.0,853010,ITEM_UNDO
0.0,1036.0,900275,7585893415,350.0,1.0,862764,ITEM_UNDO
0.0,1036.0,900275,7585893415,350.0,1.0,862897,ITEM_UNDO
0.0,3006.0,900275,7585893415,300.0,1.0,862964,ITEM_UNDO
0.0,1042.0,900275,7585893415,250.0,1.0,867113,ITEM_UNDO
0.0,3020.0,960281,7585893415,800.0,3.0,952766,ITEM_UNDO
0.0,3108.0,1260346,7585893415,850.0,4.0,1253660,ITEM_UNDO
0.0,3134.0,1320358,7585893415,1000.0,1.0,1283444,ITEM_UNDO
0.0,1036.0,1320358,7585893415,350.0,1.0,1315882,ITEM_UNDO
1054.0,0.0,1320358,7585893415,-180.0,1.0,1316049,ITEM_UNDO
0.0,1036.0,1320358,7585893415,350.0,1.0,1316216,ITEM_UNDO
0.0,1037.0,1320358,7585893415,875.0,1.0,1316783,ITEM_UNDO
0.0,2055.0,1740506,7585893415,75.0,5.0,1685077,ITEM_UNDO
0.0,3107.0,1740506,7585893415,1500.0,5.0,1685378,ITEM_UNDO
0.0,2055.0,1740506,7585893415,75.0,5.0,1690588,ITEM_UNDO
0.0,2003.0,60003,7587616857,50.0,6.0,6164,ITEM_UNDO
0.0,2003.0,60003,7587616857,50.0,6.0,6331,ITEM_UNDO
0.0,1056.0,60003,7587616857,400.0,6.0,6465,ITEM_UNDO
0.0,3006.0,300148,7587616857,1100.0,9.0,245275,ITEM_UNDO
0.0,3134.0,360177,7587616857,1000.0,7.0,328536,ITEM_UNDO
0.0,3067.0,480199,7587616857,400.0,5.0,474414,ITEM_UNDO
0.0,1036.0,660253,7587616857,350.0,2.0,611578,ITEM_UNDO
0.0,1036.0,1378557,7587616857,350.0,4.0,1321658,ITEM_UNDO
3340.0,0.0,60022,7587612107,0.0,1.0,11363,ITEM_UNDO
0.0,2003.0,60022,7587612107,50.0,1.0,11530,ITEM_UNDO
0.0,1055.0,60022,7587612107,450.0,1.0,11697,ITEM_UNDO
0.0,1082.0,300129,7587612107,350.0,8.0,272835,ITEM_UNDO
0.0,1028.0,1140377,7587612107,400.0,6.0,1109346,ITEM_UNDO
0.0,1036.0,360133,7587438012,350.0,7.0,349212,ITEM_UNDO
3364.0,0.0,360133,7587438012,0.0,7.0,352552,ITEM_UNDO
0.0,1036.0,360133,7587438012,350.0,7.0,353153,ITEM_UNDO
0.0,3044.0,720276,7587438012,750.0,4.0,718639,ITEM_UNDO
0.0,2055.0,780304,7587438012,75.0,5.0,723758,ITEM_UNDO
0.0,3134.0,840321,7587438012,1000.0,9.0,826385,ITEM_UNDO
2031.0,0.0,840321,7587438012,-60.0,9.0,826519,ITEM_UNDO
0.0,3802.0,1320462,7587438012,800.0,3.0,1270835,ITEM_UNDO
0.0,1101.0,60007,7586730693,450.0,2.0,14115,ITEM_UNDO
0.0,1001.0,420203,7586730693,300.0,5.0,369872,ITEM_UNDO
0.0,1033.0,420203,7586730693,400.0,5.0,370039,ITEM_UNDO
0.0,2022.0,420203,7586730693,250.0,6.0,374258,ITEM_UNDO
0.0,1052.0,420203,7586730693,400.0,6.0,376596,ITEM_UNDO
0.0,2022.0,600255,7586730693,250.0,9.0,572923,ITEM_UNDO
0.0,2022.0,720310,7586730693,250.0,6.0,702380,ITEM_UNDO
0.0,1052.0,780318,7586730693,400.0,7.0,729672,ITEM_UNDO
0.0,2055.0,780318,7586730693,75.0,5.0,779126,ITEM_UNDO
0.0,3190.0,780318,7586730693,700.0,5.0,779794,ITEM_UNDO
0.0,2055.0,1080373,7586730693,75.0,5.0,1021941,ITEM_UNDO
0.0,2055.0,1080373,7586730693,75.0,5.0,1022108,ITEM_UNDO
0.0,1033.0,1080373,7586730693,400.0,5.0,1022275,ITEM_UNDO
2031.0,0.0,1080373,7586730693,-60.0,5.0,1022877,ITEM_UNDO
0.0,3067.0,1080373,7586730693,800.0,5.0,1023378,ITEM_UNDO
0.0,1036.0,1200400,7586730693,350.0,8.0,1193510,ITEM_UNDO
0.0,2022.0,60020,7587219690,250.0,6.0,13896,ITEM_UNDO
0.0,2022.0,60020,7587219690,250.0,6.0,14030,ITEM_UNDO
0.0,3077.0,780260,7587219690,850.0,7.0,771886,ITEM_UNDO
0.0,3134.0,1320407,7587219690,650.0,5.0,1302794,ITEM_UNDO
0.0,3010.0,1500453,7587219690,600.0,7.0,1444586,ITEM_UNDO
0.0,3114.0,1740563,7587219690,400.0,10.0,1684107,ITEM_UNDO
0.0,6690.0,1740563,7587219690,425.0,1.0,1704725,ITEM_UNDO
0.0,6670.0,1800582,7587219690,700.0,9.0,1760688,ITEM_UNDO
0.0,1029.0,360071,7586338247,300.0,8.0,354189,ITEM_UNDO
0.0,1052.0,660248,7586338247,400.0,7.0,628731,ITEM_UNDO
0.0,1029.0,780270,7586338247,300.0,5.0,748443,ITEM_UNDO
2031.0,0.0,840279,7586338247,-60.0,9.0,817147,ITEM_UNDO
0.0,1042.0,1500421,7586338247,250.0,9.0,1468570,ITEM_UNDO
0.0,1001.0,240137,7586857011,300.0,5.0,209338,ITEM_UNDO
0.0,2055.0,240137,7586857011,75.0,5.0,210875,ITEM_UNDO
0.0,1037.0,240137,7586857011,875.0,6.0,237732,ITEM_UNDO
0.0,6690.0,240137,7586857011,775.0,6.0,239736,ITEM_UNDO
0.0,1001.0,360168,7586857011,300.0,6.0,344299,ITEM_UNDO
0.0,1036.0,480184,7586857011,350.0,5.0,460540,ITEM_UNDO
0.0,1001.0,540195,7586857011,300.0,3.0,488711,ITEM_UNDO
0.0,3010.0,720264,7586857011,600.0,6.0,673646,ITEM_UNDO
0.0,1037.0,1140387,7586857011,875.0,7.0,1088498,ITEM_UNDO
0.0,1052.0,1200399,7586857011,400.0,10.0,1167844,ITEM_UNDO
0.0,3133.0,1260401,7586857011,700.0,3.0,1210219,ITEM_UNDO
1055.0,0.0,1560465,7586857011,-180.0,6.0,1552548,ITEM_UNDO
0.0,3051.0,300178,7586410888,1200.0,2.0,288735,ITEM_UNDO
0.0,1053.0,360207,7586410888,550.0,1.0,333373,ITEM_UNDO
0.0,2031.0,360207,7586410888,150.0,5.0,333974,ITEM_UNDO
0.0,1036.0,540248,7586410888,350.0,9.0,495664,ITEM_UNDO
2031.0,0.0,660278,7586410888,-60.0,6.0,618965,ITEM_UNDO
0.0,2022.0,1260439,7586410888,250.0,1.0,1211778,ITEM_UNDO
0.0,2019.0,1260439,7586410888,1100.0,1.0,1218892,ITEM_UNDO
0.0,3067.0,1320455,7586410888,400.0,6.0,1283311,ITEM_UNDO
0.0,1033.0,240153,7587431845,400.0,8.0,237582,ITEM_UNDO
