feat_type,feat_value,frame_timestamp,game_id,team_id,timestamp,type
2.0,2.0,720357,7587364710,200.0,662660,FEAT_UPDATE
2.0,3.0,840384,7587364710,200.0,809050,FEAT_UPDATE
2.0,1001.0,840384,7587364710,100.0,809050,FEAT_UPDATE
0.0,1.0,240152,7587146698,100.0,198193,FEAT_UPDATE
0.0,2.0,240152,7587146698,100.0,213269,FEAT_UPDATE
0.0,1.0,240152,7587146698,200.0,216643,FEAT_UPDATE
0.0,3.0,240152,7587146698,100.0,218279,FEAT_UPDATE
0.0,1001.0,240152,7587146698,200.0,218279,FEAT_UPDATE
2.0,1.0,420183,7587146698,200.0,415977,FEAT_UPDATE
2.0,1.0,480186,7587146698,100.0,461980,FEAT_UPDATE
1.0,1.0,780296,7587146698,200.0,748869,FEAT_UPDATE
1.0,1001.0,780296,7587146698,100.0,748869,FEAT_UPDATE
2.0,2.0,840316,7587146698,100.0,801959,FEAT_UPDATE
2.0,2.0,1020370,7587146698,200.0,985387,FEAT_UPDATE
2.0,3.0,1200442,7587146698,100.0,1167690,FEAT_UPDATE
2.0,1001.0,1200442,7587146698,200.0,1167690,FEAT_UPDATE
0.0,1.0,240042,7587349173,200.0,226248,FEAT_UPDATE
0.0,2.0,240042,7587349173,200.0,232293,FEAT_UPDATE
0.0,1.0,240042,7587349173,100.0,232928,FEAT_UPDATE
0.0,3.0,360149,7587349173,200.0,334659,FEAT_UPDATE
0.0,1001.0,360149,7587349173,100.0,334659,FEAT_UPDATE
2.0,1.0,420170,7587349173,200.0,371574,FEAT_UPDATE
2.0,1.0,420170,7587349173,100.0,394251,FEAT_UPDATE
1.0,1.0,840288,7587349173,200.0,811419,FEAT_UPDATE
1.0,1001.0,840288,7587349173,100.0,811419,FEAT_UPDATE
0.0,1.0,240035,7586302266,100.0,227410,FEAT_UPDATE
0.0,1.0,240035,7586302266,200.0,229614,FEAT_UPDATE
0.0,2.0,240035,7586302266,100.0,236662,FEAT_UPDATE
0.0,3.0,360070,7586302266,100.0,309081,FEAT_UPDATE
0.0,1001.0,360070,7586302266,200.0,309081,FEAT_UPDATE
2.0,1.0,600224,7586302266,200.0,582583,FEAT_UPDATE
2.0,1.0,780258,7586302266,100.0,742587,FEAT_UPDATE
1.0,1.0,900280,7586302266,200.0,859641,FEAT_UPDATE
1.0,1001.0,900280,7586302266,100.0,859641,FEAT_UPDATE
2.0,2.0,960283,7586302266,200.0,929893,FEAT_UPDATE
2.0,3.0,1020283,7586302266,200.0,1000343,FEAT_UPDATE
2.0,1001.0,1020283,7586302266,100.0,1000343,FEAT_UPDATE
0.0,1.0,180046,7587526290,100.0,121968,FEAT_UPDATE
0.0,1.0,180046,7587526290,200.0,122536,FEAT_UPDATE
0.0,2.0,240055,7587526290,100.0,199611,FEAT_UPDATE
0.0,3.0,240055,7587526290,100.0,204487,FEAT_UPDATE
0.0,1001.0,240055,7587526290,200.0,204487,FEAT_UPDATE
2.0,1.0,420183,7587526290,100.0,362340,FEAT_UPDATE
2.0,1.0,420183,7587526290,200.0,395477,FEAT_UPDATE
2.0,2.0,780275,7587526290,100.0,776354,FEAT_UPDATE
1.0,1.0,900300,7587526290,100.0,849474,FEAT_UPDATE
1.0,1001.0,900300,7587526290,200.0,849474,FEAT_UPDATE
0.0,1.0,60032,7586977822,200.0,34648,FEAT_UPDATE
0.0,1.0,180169,7586977822,100.0,133624,FEAT_UPDATE
0.0,2.0,180169,7586977822,100.0,147788,FEAT_UPDATE
0.0,3.0,180169,7586977822,100.0,153166,FEAT_UPDATE
0.0,1001.0,180169,7586977822,200.0,153166,FEAT_UPDATE
2.0,1.0,600286,7586977822,200.0,595743,FEAT_UPDATE
1.0,1.0,900362,7586977822,100.0,871537,FEAT_UPDATE
1.0,1001.0,900362,7586977822,200.0,871537,FEAT_UPDATE
0.0,1.0,300050,7587200185,100.0,269569,FEAT_UPDATE
0.0,1.0,300050,7587200185,200.0,270671,FEAT_UPDATE
0.0,2.0,300050,7587200185,200.0,279606,FEAT_UPDATE
0.0,3.0,300050,7587200185,200.0,295474,FEAT_UPDATE
0.0,1001.0,300050,7587200185,100.0,295474,FEAT_UPDATE
2.0,1.0,420174,7587200185,100.0,387938,FEAT_UPDATE
2.0,1.0,420174,7587200185,200.0,405891,FEAT_UPDATE
2.0,2.0,720247,7587200185,100.0,666919,FEAT_UPDATE
1.0,1.0,780256,7587200185,200.0,744565,FEAT_UPDATE
1.0,1001.0,780256,7587200185,100.0,744565,FEAT_UPDATE
0.0,1.0,240130,7585861538,200.0,217941,FEAT_UPDATE
0.0,2.0,300136,7585861538,200.0,248447,FEAT_UPDATE
0.0,1.0,360138,7585861538,100.0,306515,FEAT_UPDATE
0.0,2.0,420170,7585861538,100.0,399982,FEAT_UPDATE
0.0,3.0,420170,7585861538,100.0,404777,FEAT_UPDATE
0.0,1001.0,420170,7585861538,200.0,404777,FEAT_UPDATE
2.0,1.0,480184,7585861538,100.0,448511,FEAT_UPDATE
2.0,1.0,540209,7585861538,200.0,525060,FEAT_UPDATE
2.0,2.0,780255,7585861538,100.0,723664,FEAT_UPDATE
2.0,2.0,900284,7585861538,200.0,847650,FEAT_UPDATE
1.0,1.0,900284,7585861538,100.0,899198,FEAT_UPDATE
1.0,1001.0,900284,7585861538,200.0,899198,FEAT_UPDATE
0.0,1.0,60017,7587180522,100.0,39542,FEAT_UPDATE
0.0,1.0,60017,7587180522,200.0,40644,FEAT_UPDATE
0.0,2.0,60017,7587180522,100.0,40878,FEAT_UPDATE
0.0,3.0,60017,7587180522,100.0,42448,FEAT_UPDATE
0.0,1001.0,60017,7587180522,200.0,42448,FEAT_UPDATE
2.0,1.0,480258,7587180522,100.0,422047,FEAT_UPDATE
2.0,1.0,480258,7587180522,200.0,466920,FEAT_UPDATE
2.0,2.0,720323,7587180522,100.0,679852,FEAT_UPDATE
1.0,1.0,840360,7587180522,200.0,780631,FEAT_UPDATE
1.0,1001.0,840360,7587180522,100.0,780631,FEAT_UPDATE
2.0,2.0,840360,7587180522,200.0,782468,FEAT_UPDATE
2.0,3.0,1020396,7587180522,100.0,971586,FEAT_UPDATE
2.0,1001.0,1020396,7587180522,200.0,971586,FEAT_UPDATE
0.0,1.0,240127,7586638095,100.0,235242,FEAT_UPDATE
0.0,2.0,240127,7586638095,100.0,236177,FEAT_UPDATE
0.0,1.0,300159,7586638095,200.0,241863,FEAT_UPDATE
0.0,3.0,360187,7586638095,100.0,302430,FEAT_UPDATE
0.0,1001.0,360187,7586638095,200.0,302430,FEAT_UPDATE
2.0,1.0,480217,7586638095,100.0,448022,FEAT_UPDATE
2.0,1.0,480217,7586638095,200.0,467850,FEAT_UPDATE
2.0,2.0,720277,7586638095,100.0,710776,FEAT_UPDATE
1.0,1.0,840337,7586638095,100.0,829020,FEAT_UPDATE
1.0,1001.0,840337,7586638095,200.0,829020,FEAT_UPDATE
0.0,1.0,60016,7587217611,100.0,56642,FEAT_UPDATE
0.0,1.0,180152,7587217611,200.0,171679,FEAT_UPDATE
0.0,2.0,240180,7587217611,100.0,222651,FEAT_UPDATE
0.0,2.0,300212,7587217611,200.0,242651,FEAT_UPDATE
0.0,3.0,300212,7587217611,100.0,267744,FEAT_UPDATE
0.0,1001.0,300212,7587217611,200.0,267744,FEAT_UPDATE
2.0,1.0,480252,7587217611,100.0,423175,FEAT_UPDATE
2.0,2.0,540257,7587217611,100.0,499673,FEAT_UPDATE
2.0,3.0,720313,7587217611,100.0,689537,FEAT_UPDATE
2.0,1001.0,720313,7587217611,200.0,689537,FEAT_UPDATE
0.0,1.0,120056,7587529555,100.0,119488,FEAT_UPDATE
0.0,1.0,240139,7587529555,200.0,223574,FEAT_UPDATE
0.0,2.0,240139,7587529555,200.0,232424,FEAT_UPDATE
0.0,2.0,240139,7587529555,100.0,232925,FEAT_UPDATE
0.0,3.0,240139,7587529555,100.0,235530,FEAT_UPDATE
0.0,1001.0,240139,7587529555,200.0,235530,FEAT_UPDATE
2.0,1.0,420178,7587529555,100.0,391260,FEAT_UPDATE
2.0,1.0,540221,7587529555,200.0,488890,FEAT_UPDATE
2.0,2.0,720257,7587529555,100.0,697330,FEAT_UPDATE
1.0,1.0,720257,7587529555,200.0,713744,FEAT_UPDATE
1.0,1001.0,720257,7587529555,100.0,713744,FEAT_UPDATE
2.0,3.0,840299,7587529555,100.0,811631,FEAT_UPDATE
2.0,1001.0,840299,7587529555,200.0,811631,FEAT_UPDATE
0.0,1.0,180035,7586510282,200.0,142995,FEAT_UPDATE
0.0,1.0,180035,7586510282,100.0,152948,FEAT_UPDATE
0.0,2.0,180035,7586510282,200.0,153616,FEAT_UPDATE
0.0,3.0,300054,7586510282,200.0,257788,FEAT_UPDATE
0.0,1001.0,300054,7586510282,100.0,257788,FEAT_UPDATE
2.0,1.0,480095,7586510282,200.0,430198,FEAT_UPDATE
2.0,1.0,540200,7586510282,100.0,489514,FEAT_UPDATE
1.0,1.0,720241,7586510282,200.0,706470,FEAT_UPDATE
1.0,1001.0,720241,7586510282,100.0,706470,FEAT_UPDATE
0.0,1.0,240177,7586407555,100.0,222158,FEAT_UPDATE
0.0,1.0,240177,7586407555,200.0,225575,FEAT_UPDATE
0.0,2.0,240177,7586407555,100.0,225842,FEAT_UPDATE
0.0,2.0,240177,7586407555,200.0,234760,FEAT_UPDATE
0.0,3.0,300198,7586407555,200.0,249262,FEAT_UPDATE
0.0,1001.0,300198,7586407555,100.0,249262,FEAT_UPDATE
2.0,1.0,480242,7586407555,200.0,427966,FEAT_UPDATE
2.0,2.0,600263,7586407555,200.0,593049,FEAT_UPDATE
2.0,3.0,780276,7586407555,200.0,750307,FEAT_UPDATE
2.0,1001.0,780276,7586407555,100.0,750307,FEAT_UPDATE
0.0,1.0,240156,7587497058,100.0,199333,FEAT_UPDATE
0.0,1.0,240156,7587497058,200.0,229668,FEAT_UPDATE
0.0,2.0,300164,7587497058,200.0,241225,FEAT_UPDATE
0.0,3.0,300164,7587497058,200.0,247537,FEAT_UPDATE
0.0,1001.0,300164,7587497058,100.0,247537,FEAT_UPDATE
2.0,1.0,420223,7587497058,100.0,390870,FEAT_UPDATE
2.0,2.0,660306,7587497058,100.0,649325,FEAT_UPDATE
2.0,3.0,840334,7587497058,100.0,785665,FEAT_UPDATE
2.0,1001.0,840334,7587497058,200.0,785665,FEAT_UPDATE
1.0,1.0,960377,7587497058,100.0,911968,FEAT_UPDATE
1.0,1001.0,960377,7587497058,200.0,911968,FEAT_UPDATE
0.0,1.0,180043,7587398731,100.0,150033,FEAT_UPDATE
0.0,1.0,240043,7587398731,200.0,191210,FEAT_UPDATE
0.0,2.0,240043,7587398731,200.0,208745,FEAT_UPDATE
0.0,2.0,300068,7587398731,100.0,287500,FEAT_UPDATE
0.0,3.0,360083,7587398731,200.0,339542,FEAT_UPDATE
0.0,1001.0,360083,7587398731,100.0,339542,FEAT_UPDATE
2.0,1.0,420190,7587398731,100.0,385842,FEAT_UPDATE
2.0,1.0,420190,7587398731,200.0,403369,FEAT_UPDATE
2.0,2.0,840345,7587398731,100.0,782479,FEAT_UPDATE
1.0,1.0,900359,7587398731,100.0,848035,FEAT_UPDATE
1.0,1001.0,900359,7587398731,200.0,848035,FEAT_UPDATE
2.0,2.0,1020405,7587398731,200.0,987192,FEAT_UPDATE
2.0,3.0,1200431,7587398731,200.0,1145138,FEAT_UPDATE
2.0,1001.0,1200431,7587398731,100.0,1145138,FEAT_UPDATE
0.0,1.0,180107,7586158292,200.0,165247,FEAT_UPDATE
0.0,2.0,240138,7586158292,200.0,217159,FEAT_UPDATE
0.0,3.0,300167,7586158292,200.0,267670,FEAT_UPDATE
0.0,1001.0,300167,7586158292,100.0,267670,FEAT_UPDATE
2.0,1.0,420206,7586158292,200.0,379574,FEAT_UPDATE
2.0,2.0,480212,7586158292,200.0,441927,FEAT_UPDATE
1.0,1.0,720292,7586158292,200.0,707081,FEAT_UPDATE
1.0,1001.0,720292,7586158292,100.0,707081,FEAT_UPDATE
0.0,1.0,300143,7585841609,200.0,245722,FEAT_UPDATE
0.0,1.0,300143,7585841609,100.0,246657,FEAT_UPDATE
0.0,2.0,300143,7585841609,200.0,266264,FEAT_UPDATE
0.0,3.0,300143,7585841609,200.0,274347,FEAT_UPDATE
0.0,1001.0,300143,7585841609,100.0,274347,FEAT_UPDATE
2.0,1.0,420179,7585841609,100.0,411613,FEAT_UPDATE
2.0,1.0,480198,7585841609,200.0,440830,FEAT_UPDATE
1.0,1.0,960384,7585841609,200.0,949091,FEAT_UPDATE
1.0,1001.0,960384,7585841609,100.0,949091,FEAT_UPDATE
0.0,1.0,240153,7586531250,200.0,219165,FEAT_UPDATE
0.0,2.0,240153,7586531250,200.0,220668,FEAT_UPDATE
0.0,3.0,240153,7586531250,200.0,224308,FEAT_UPDATE
0.0,1001.0,240153,7586531250,100.0,224308,FEAT_UPDATE
2.0,1.0,480219,7586531250,100.0,436203,FEAT_UPDATE
1.0,1.0,660251,7586531250,200.0,621486,FEAT_UPDATE
1.0,1001.0,660251,7586531250,100.0,621486,FEAT_UPDATE
0.0,1.0,180104,7587362485,200.0,170534,FEAT_UPDATE
0.0,2.0,300140,7587362485,200.0,250051,FEAT_UPDATE
0.0,3.0,300140,7587362485,200.0,253231,FEAT_UPDATE
0.0,1001.0,300140,7587362485,100.0,253231,FEAT_UPDATE
2.0,1.0,420182,7587362485,200.0,394038,FEAT_UPDATE
2.0,2.0,480208,7587362485,200.0,458596,FEAT_UPDATE
2.0,3.0,720271,7587362485,200.0,711013,FEAT_UPDATE
2.0,1001.0,720271,7587362485,100.0,711013,FEAT_UPDATE
0.0,1.0,180034,7587616448,200.0,134264,FEAT_UPDATE
0.0,1.0,180034,7587616448,100.0,138972,FEAT_UPDATE
0.0,2.0,240062,7587616448,200.0,204964,FEAT_UPDATE
0.0,3.0,300139,7587616448,200.0,271953,FEAT_UPDATE
0.0,1001.0,300139,7587616448,100.0,271953,FEAT_UPDATE
2.0,1.0,420191,7587616448,100.0,403314,FEAT_UPDATE
2.0,1.0,660283,7587616448,200.0,635318,FEAT_UPDATE
2.0,2.0,780309,7587616448,100.0,721106,FEAT_UPDATE
1.0,1.0,900333,7587616448,100.0,897454,FEAT_UPDATE
1.0,1001.0,900333,7587616448,200.0,897454,FEAT_UPDATE
2.0,3.0,1020352,7587616448,100.0,988730,FEAT_UPDATE
2.0,1001.0,1020352,7587616448,200.0,988730,FEAT_UPDATE
0.0,1.0,300063,7586399582,100.0,251717,FEAT_UPDATE
0.0,2.0,360083,7586399582,100.0,310180,FEAT_UPDATE
0.0,1.0,360083,7586399582,200.0,310915,FEAT_UPDATE
2.0,1.0,420182,7586399582,100.0,417527,FEAT_UPDATE
0.0,3.0,480199,7586399582,100.0,441929,FEAT_UPDATE
0.0,1001.0,480199,7586399582,200.0,441929,FEAT_UPDATE
2.0,2.0,480199,7586399582,100.0,475322,FEAT_UPDATE
2.0,1.0,720279,7586399582,200.0,706272,FEAT_UPDATE
2.0,2.0,840302,7586399582,200.0,802837,FEAT_UPDATE
1.0,1.0,900324,7586399582,100.0,853464,FEAT_UPDATE
1.0,1001.0,900324,7586399582,200.0,853464,FEAT_UPDATE
0.0,1.0,240170,7586374936,200.0,209403,FEAT_UPDATE
0.0,1.0,360214,7586374936,100.0,316341,FEAT_UPDATE
0.0,2.0,360214,7586374936,100.0,340540,FEAT_UPDATE
0.0,3.0,360214,7586374936,100.0,346686,FEAT_UPDATE
0.0,1001.0,360214,7586374936,200.0,346686,FEAT_UPDATE
2.0,1.0,540264,7586374936,100.0,519531,FEAT_UPDATE
1.0,1.0,720311,7586374936,200.0,663154,FEAT_UPDATE
1.0,1001.0,720311,7586374936,100.0,663154,FEAT_UPDATE
2.0,2.0,780323,7586374936,100.0,769974,FEAT_UPDATE
2.0,3.0,900375,7586374936,100.0,854795,FEAT_UPDATE
2.0,1001.0,900375,7586374936,200.0,854795,FEAT_UPDATE
0.0,1.0,60003,7587571577,100.0,42037,FEAT_UPDATE
0.0,2.0,60003,7587571577,100.0,59636,FEAT_UPDATE
0.0,3.0,240048,7587571577,100.0,189611,FEAT_UPDATE
0.0,1001.0,240048,7587571577,200.0,189611,FEAT_UPDATE
2.0,1.0,420177,7587571577,200.0,413634,FEAT_UPDATE
2.0,2.0,600222,7587571577,200.0,574877,FEAT_UPDATE
2.0,3.0,780270,7587571577,200.0,736346,FEAT_UPDATE
2.0,1001.0,780270,7587571577,100.0,736346,FEAT_UPDATE
1.0,1.0,780270,7587571577,200.0,766570,FEAT_UPDATE
1.0,1001.0,780270,7587571577,100.0,766570,FEAT_UPDATE
0.0,1.0,240150,7587334086,100.0,196673,FEAT_UPDATE
0.0,2.0,360202,7587334086,100.0,359401,FEAT_UPDATE
2.0,1.0,420230,7587334086,100.0,392072,FEAT_UPDATE
0.0,3.0,480238,7587334086,100.0,476564,FEAT_UPDATE
0.0,1001.0,480238,7587334086,200.0,476564,FEAT_UPDATE
2.0,1.0,600276,7587334086,200.0,561363,FEAT_UPDATE
2.0,2.0,720310,7587334086,100.0,671747,FEAT_UPDATE
1.0,1.0,900338,7587334086,200.0,853740,FEAT_UPDATE
1.0,1001.0,900338,7587334086,100.0,853740,FEAT_UPDATE
2.0,3.0,900338,7587334086,100.0,889480,FEAT_UPDATE
2.0,1001.0,900338,7587334086,200.0,889480,FEAT_UPDATE
0.0,1.0,120033,7586935870,100.0,69956,FEAT_UPDATE
0.0,1.0,180057,7586935870,200.0,125680,FEAT_UPDATE
0.0,2.0,300183,7586935870,100.0,246036,FEAT_UPDATE
0.0,3.0,360187,7586935870,100.0,340447,FEAT_UPDATE
0.0,1001.0,360187,7586935870,200.0,340447,FEAT_UPDATE
2.0,1.0,660271,7586935870,200.0,611506,FEAT_UPDATE
1.0,1.0,900326,7586935870,100.0,867304,FEAT_UPDATE
1.0,1001.0,900326,7586935870,200.0,867304,FEAT_UPDATE
0.0,1.0,60002,7587082997,100.0,41464,FEAT_UPDATE
0.0,1.0,120029,7587082997,200.0,115316,FEAT_UPDATE
0.0,2.0,180031,7587082997,200.0,122267,FEAT_UPDATE
0.0,3.0,180031,7587082997,200.0,129826,FEAT_UPDATE
0.0,1001.0,180031,7587082997,100.0,129826,FEAT_UPDATE
2.0,1.0,360071,7587082997,200.0,328243,FEAT_UPDATE
2.0,2.0,420178,7587082997,200.0,391668,FEAT_UPDATE
2.0,3.0,720271,7587082997,200.0,661380,FEAT_UPDATE
2.0,1001.0,720271,7587082997,100.0,661380,FEAT_UPDATE
0.0,1.0,240058,7586905752,200.0,195319,FEAT_UPDATE
0.0,1.0,240058,7586905752,100.0,216511,FEAT_UPDATE
0.0,2.0,360061,7586905752,100.0,305985,FEAT_UPDATE
0.0,2.0,360061,7586905752,200.0,320663,FEAT_UPDATE
0.0,3.0,360061,7586905752,100.0,331200,FEAT_UPDATE
0.0,1001.0,360061,7586905752,200.0,331200,FEAT_UPDATE
2.0,1.0,420066,7586905752,100.0,397825,FEAT_UPDATE
2.0,1.0,480071,7586905752,200.0,420284,FEAT_UPDATE
1.0,1.0,780231,7586905752,100.0,774018,FEAT_UPDATE
1.0,1001.0,780231,7586905752,200.0,774018,FEAT_UPDATE
0.0,1.0,60024,7586344208,100.0,46363,FEAT_UPDATE
0.0,1.0,60024,7586344208,200.0,46731,FEAT_UPDATE
0.0,2.0,60024,7586344208,100.0,49035,FEAT_UPDATE
0.0,2.0,180027,7586344208,200.0,144549,FEAT_UPDATE
0.0,3.0,180027,7586344208,100.0,162123,FEAT_UPDATE
0.0,1001.0,180027,7586344208,200.0,162123,FEAT_UPDATE
2.0,1.0,720255,7586344208,100.0,710001,FEAT_UPDATE
2.0,2.0,840291,7586344208,100.0,786748,FEAT_UPDATE
1.0,1.0,900296,7586344208,100.0,862224,FEAT_UPDATE
1.0,1001.0,900296,7586344208,200.0,862224,FEAT_UPDATE
0.0,1.0,180042,7586191845,100.0,124956,FEAT_UPDATE
0.0,1.0,360186,7586191845,200.0,325654,FEAT_UPDATE
0.0,2.0,360186,7586191845,100.0,326523,FEAT_UPDATE
0.0,3.0,360186,7586191845,100.0,352229,FEAT_UPDATE
0.0,1001.0,360186,7586191845,200.0,352229,FEAT_UPDATE
2.0,1.0,420216,7586191845,200.0,399707,FEAT_UPDATE
2.0,1.0,660263,7586191845,100.0,621231,FEAT_UPDATE
1.0,1.0,780308,7586191845,200.0,757195,FEAT_UPDATE
1.0,1001.0,780308,7586191845,100.0,757195,FEAT_UPDATE
2.0,2.0,1020385,7586191845,100.0,961530,FEAT_UPDATE
2.0,2.0,1080401,7586191845,200.0,1038471,FEAT_UPDATE
2.0,3.0,1377882,7586191845,200.0,1323605,FEAT_UPDATE
2.0,1001.0,1377882,7586191845,100.0,1323605,FEAT_UPDATE
0.0,1.0,180017,7586561917,200.0,134483,FEAT_UPDATE
0.0,2.0,240029,7586561917,200.0,189087,FEAT_UPDATE
0.0,1.0,240029,7586561917,100.0,193263,FEAT_UPDATE
0.0,3.0,240029,7586561917,200.0,194566,FEAT_UPDATE
0.0,1001.0,240029,7586561917,100.0,194566,FEAT_UPDATE
2.0,1.0,480082,7586561917,200.0,466441,FEAT_UPDATE
2.0,2.0,780275,7586561917,200.0,724239,FEAT_UPDATE
2.0,1.0,960319,7586561917,100.0,940373,FEAT_UPDATE
1.0,1.0,1200390,7586561917,200.0,1158846,FEAT_UPDATE
1.0,1001.0,1200390,7586561917,100.0,1158846,FEAT_UPDATE
0.0,1.0,240144,7587576708,100.0,180754,FEAT_UPDATE
0.0,1.0,240144,7587576708,200.0,235255,FEAT_UPDATE
0.0,2.0,240144,7587576708,200.0,240010,FEAT_UPDATE
0.0,2.0,300176,7587576708,100.0,284339,FEAT_UPDATE
0.0,3.0,360187,7587576708,100.0,313467,FEAT_UPDATE
0.0,1001.0,360187,7587576708,200.0,313467,FEAT_UPDATE
2.0,1.0,420203,7587576708,100.0,405735,FEAT_UPDATE
2.0,1.0,480227,7587576708,200.0,432392,FEAT_UPDATE
2.0,2.0,720318,7587576708,200.0,676117,FEAT_UPDATE
2.0,3.0,840346,7587576708,200.0,836907,FEAT_UPDATE
2.0,1001.0,840346,7587576708,100.0,836907,FEAT_UPDATE
1.0,1.0,960389,7587576708,200.0,938642,FEAT_UPDATE
1.0,1001.0,960389,7587576708,100.0,938642,FEAT_UPDATE
0.0,1.0,240130,7587520478,200.0,213209,FEAT_UPDATE
0.0,1.0,240130,7587520478,100.0,214611,FEAT_UPDATE
0.0,2.0,240130,7587520478,200.0,218252,FEAT_UPDATE
0.0,3.0,240130,7587520478,200.0,224698,FEAT_UPDATE
0.0,1001.0,240130,7587520478,100.0,224698,FEAT_UPDATE
2.0,1.0,420201,7587520478,200.0,404529,FEAT_UPDATE
2.0,1.0,420201,7587520478,100.0,405999,FEAT_UPDATE
2.0,2.0,720291,7587520478,200.0,666885,FEAT_UPDATE
2.0,3.0,840334,7587520478,200.0,838865,FEAT_UPDATE
2.0,1001.0,840334,7587520478,100.0,838865,FEAT_UPDATE
0.0,1.0,180124,7587292306,200.0,176082,FEAT_UPDATE
0.0,2.0,300182,7587292306,200.0,265302,FEAT_UPDATE
0.0,1.0,360183,7587292306,100.0,314420,FEAT_UPDATE
0.0,3.0,360183,7587292306,200.0,316625,FEAT_UPDATE
0.0,1001.0,360183,7587292306,100.0,316625,FEAT_UPDATE
2.0,1.0,420215,7587292306,200.0,419050,FEAT_UPDATE
2.0,1.0,480242,7587292306,100.0,437386,FEAT_UPDATE
2.0,2.0,720304,7587292306,100.0,710469,FEAT_UPDATE
1.0,1.0,780324,7587292306,200.0,749018,FEAT_UPDATE
1.0,1001.0,780324,7587292306,100.0,749018,FEAT_UPDATE
0.0,1.0,180165,7587015277,100.0,145853,FEAT_UPDATE
0.0,1.0,180165,7587015277,200.0,176717,FEAT_UPDATE
0.0,2.0,180165,7587015277,100.0,177452,FEAT_UPDATE
0.0,2.0,240181,7587015277,200.0,180736,FEAT_UPDATE
0.0,3.0,240181,7587015277,100.0,238244,FEAT_UPDATE
0.0,1001.0,240181,7587015277,200.0,238244,FEAT_UPDATE
2.0,1.0,480213,7587015277,200.0,431759,FEAT_UPDATE
2.0,2.0,600241,7587015277,200.0,551030,FEAT_UPDATE
2.0,1.0,780282,7587015277,100.0,725051,FEAT_UPDATE
1.0,1.0,780282,7587015277,100.0,765192,FEAT_UPDATE
1.0,1001.0,780282,7587015277,200.0,765192,FEAT_UPDATE
0.0,1.0,240172,7587427580,100.0,211081,FEAT_UPDATE
0.0,1.0,420241,7587427580,200.0,361947,FEAT_UPDATE
0.0,2.0,420241,7587427580,200.0,374243,FEAT_UPDATE
0.0,3.0,420241,7587427580,200.0,375913,FEAT_UPDATE
0.0,1001.0,420241,7587427580,100.0,375913,FEAT_UPDATE
2.0,1.0,480270,7587427580,100.0,470049,FEAT_UPDATE
2.0,1.0,780356,7587427580,200.0,769892,FEAT_UPDATE
2.0,2.0,840375,7587427580,100.0,794899,FEAT_UPDATE
1.0,1.0,840375,7587427580,200.0,840342,FEAT_UPDATE
1.0,1001.0,840375,7587427580,100.0,840342,FEAT_UPDATE
0.0,1.0,240073,7587299980,100.0,199723,FEAT_UPDATE
0.0,2.0,240073,7587299980,100.0,209576,FEAT_UPDATE
0.0,1.0,240073,7587299980,200.0,218894,FEAT_UPDATE
0.0,2.0,240073,7587299980,200.0,219763,FEAT_UPDATE
0.0,3.0,240073,7587299980,100.0,223303,FEAT_UPDATE
0.0,1001.0,240073,7587299980,200.0,223303,FEAT_UPDATE
1.0,1.0,705846,7587299980,200.0,667176,FEAT_UPDATE
1.0,1001.0,705846,7587299980,100.0,667176,FEAT_UPDATE
2.0,1.0,705846,7587299980,100.0,697123,FEAT_UPDATE
0.0,1.0,240159,7587648390,100.0,221057,FEAT_UPDATE
0.0,1.0,240159,7587648390,200.0,223895,FEAT_UPDATE
0.0,2.0,300187,7587648390,200.0,260463,FEAT_UPDATE
0.0,3.0,360202,7587648390,200.0,335351,FEAT_UPDATE
0.0,1001.0,360202,7587648390,100.0,335351,FEAT_UPDATE
2.0,1.0,420233,7587648390,200.0,390626,FEAT_UPDATE
2.0,1.0,420233,7587648390,100.0,404654,FEAT_UPDATE
2.0,2.0,720340,7587648390,100.0,665555,FEAT_UPDATE
1.0,1.0,720340,7587648390,100.0,683288,FEAT_UPDATE
1.0,1001.0,720340,7587648390,200.0,683288,FEAT_UPDATE
2.0,2.0,780354,7587648390,200.0,758826,FEAT_UPDATE
2.0,3.0,1020389,7587648390,100.0,1003771,FEAT_UPDATE
2.0,1001.0,1020389,7587648390,200.0,1003771,FEAT_UPDATE
0.0,1.0,120023,7586327290,200.0,67683,FEAT_UPDATE
0.0,1.0,180046,7586327290,100.0,178510,FEAT_UPDATE
0.0,2.0,300060,7586327290,200.0,241889,FEAT_UPDATE
0.0,2.0,300060,7586327290,100.0,277679,FEAT_UPDATE
0.0,3.0,300060,7586327290,100.0,294382,FEAT_UPDATE
0.0,1001.0,300060,7586327290,200.0,294382,FEAT_UPDATE
2.0,1.0,720282,7586327290,100.0,668575,FEAT_UPDATE
2.0,1.0,720282,7586327290,200.0,710656,FEAT_UPDATE
1.0,1.0,900340,7586327290,100.0,842930,FEAT_UPDATE
1.0,1001.0,900340,7586327290,200.0,842930,FEAT_UPDATE
0.0,1.0,120020,7587572416,200.0,118117,FEAT_UPDATE
0.0,1.0,180114,7587572416,100.0,147246,FEAT_UPDATE
0.0,2.0,180114,7587572416,200.0,149750,FEAT_UPDATE
0.0,3.0,180114,7587572416,200.0,159902,FEAT_UPDATE
0.0,1001.0,180114,7587572416,100.0,159902,FEAT_UPDATE
2.0,1.0,720295,7587572416,200.0,680794,FEAT_UPDATE
1.0,1.0,720295,7587572416,200.0,699106,FEAT_UPDATE
